ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.0383,0.0431,9.7447,0.0418,0.0203,9.8065,-0.0037,0.023,-0.0618,0,-0.0024,0.0024,265,-10.9,23.9,-30.5,24.31,-0.12,-0.24,3.1,1009.35,43.556,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,193727,2018-04-16 19:55:16:771
0.0599,0.0407,9.716,0.042,0.02,9.8065,0.018,0.0208,-0.0906,-0.0012,-0.0012,0,265,-10.9,23.7,-30.4,24.31,-0.12,-0.25,3.1,1009.35,43.556,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,193826,2018-04-16 19:55:16:870
0.0287,-0.0048,9.7399,0.042,0.0199,9.8065,-0.0135,-0.0251,-0.0666,0.0012,0,0.0024,265,-10.9,23.6,-30.4,24.31,-0.12,-0.25,3.1,1009.36,37.914,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,193926,2018-04-16 19:55:16:970
0.0287,-0.0048,9.7399,0.042,0.0202,9.8065,-0.0135,-0.0251,-0.0666,-0.0012,0,0.0012,265,-10.9,23.6,-30.4,24.31,-0.12,-0.25,3.1,1009.36,37.914,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,194026,2018-04-16 19:55:17:070
0.0311,-0.0144,9.7615,0.0418,0.0197,9.8065,-0.0109,-0.0346,-0.0451,-0.0012,-0.0012,0,265,-10.9,23.6,-31,24.3,-0.12,-0.25,3.1,1009.36,37.914,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,194126,2018-04-16 19:55:17:170
0.0407,-0.0024,9.7543,0.0417,0.0191,9.8065,-0.001,-0.0218,-0.0523,0.0024,0,0,265,-10.9,23.6,-31.1,24.31,-0.11,-0.24,3.1,1009.36,40.726,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,194226,2018-04-16 19:55:17:270
0.0096,-0.0192,9.7662,0.0417,0.0191,9.8065,-0.032,-0.0384,-0.0403,0.0024,0,0,265,-10.9,23.5,-31,24.31,-0.11,-0.24,3.1,1009.36,40.726,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,194326,2018-04-16 19:55:17:370
0.0263,0.0407,9.7423,0.041,0.0188,9.8065,-0.0147,0.0219,-0.0642,-0.0012,0,0.0012,265,-10.9,23.5,-30.6,24.31,-0.11,-0.24,3.1,1009.36,40.726,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,194426,2018-04-16 19:55:17:470
0.0383,0.0287,9.7543,0.041,0.0188,9.8065,-0.0027,0.0099,-0.0523,-0.0012,0,0.0024,265,-11,23.5,-30.5,24.32,-0.11,-0.24,3.1,1009.36,36.303,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,194527,2018-04-16 19:55:17:571
0.0383,0.0287,9.7543,0.0412,0.0189,9.8065,-0.0027,0.0099,-0.0523,0,0.0012,0.0012,265,-11,23.5,-30.5,24.32,-0.11,-0.24,3.1,1009.36,36.303,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,194626,2018-04-16 19:55:17:670
0.0407,0.0072,9.7567,0.0413,0.0189,9.8065,-5.00E-04,-0.0117,-0.0499,0.0012,0,-0.0012,265,-10.9,23.5,-30.6,24.31,-0.11,-0.24,3.1,1009.37,36.303,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,194726,2018-04-16 19:55:17:770
0.0359,0,9.7351,0.0415,0.0188,9.8065,-0.0056,-0.0188,-0.0714,-0.0012,-0.0012,0.0024,265,-11,23.5,-30.8,24.31,-0.11,-0.24,3.1,1009.37,38.844,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,194826,2018-04-16 19:55:17:870
0.0431,0.0263,9.7279,0.0415,0.0188,9.8065,0.0013,0.0076,-0.0786,-0.0012,-0.0012,0.0024,265,-11,23.5,-30.8,24.31,-0.11,-0.24,3.1,1009.37,38.844,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,194926,2018-04-16 19:55:17:970
0.0742,0.012,9.7567,0.0418,0.0188,9.8065,0.0324,-0.0068,-0.0499,0.0012,0,0.0012,265,-11.1,23.4,-30.9,25.23,-0.11,-0.24,3.1,1009.37,38.844,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,195026,2018-04-16 19:55:18:070
0.0359,0,9.7351,0.0419,0.0189,9.8065,-0.006,-0.0192,-0.0714,-0.0012,0.0012,0.0024,265,-11.2,23.4,-31.1,25.23,-0.11,-0.24,3.1,1009.36,38.844,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,195126,2018-04-16 19:55:18:170
0.0359,0,9.7351,0.0419,0.0192,9.8065,-0.006,-0.0192,-0.0714,0,0,0,265,-11.2,23.4,-31.1,25.23,-0.11,-0.24,3.1,1009.36,38.287,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,195226,2018-04-16 19:55:18:270
0.0503,0.0383,9.7255,0.0425,0.0198,9.8065,0.008,0.0186,-0.081,0.0012,0,0,265,-11.2,23.4,-31,25.23,-0.11,-0.25,3.1,1009.35,38.287,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,195326,2018-04-16 19:55:18:370
0.0718,0.0239,9.7423,0.0425,0.0198,9.8065,0.0294,0.0041,-0.0642,0,-0.0012,0,265,-11,23.4,-31,25.23,-0.12,-0.25,3.1,1009.35,38.287,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,195426,2018-04-16 19:55:18:470
0.0383,0.0359,9.7303,0.0425,0.0198,9.8065,-0.0042,0.0161,-0.0762,0,-0.0012,0,265,-11,23.3,-31,25.23,-0.12,-0.25,3.1,1009.35,34.987,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,195526,2018-04-16 19:55:18:570
0.0623,0.012,9.7399,0.0425,0.0198,9.8065,0.0198,-0.0079,-0.0666,-0.0024,0,0.0024,265,-11.1,23.3,-31.1,25.23,-0.12,-0.25,3.1,1009.35,34.987,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,195626,2018-04-16 19:55:18:670
0.0335,0.0479,9.7232,0.0427,0.0198,9.8065,-0.0089,0.0287,-0.0834,0,0,0,265,-11.1,23.3,-30.9,25.23,-0.12,-0.25,3.1,1009.35,34.987,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,195727,2018-04-16 19:55:18:771
0.0335,0.0479,9.7232,0.0424,0.0192,9.8065,-0.0089,0.0287,-0.0834,0,0.0012,0.0012,265,-11.1,23.3,-30.9,25.23,-0.12,-0.25,3.1,1009.35,35.945,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,195826,2018-04-16 19:55:18:870
0.0215,0.0383,9.7519,0.0418,0.0186,9.8065,-0.0207,0.0194,-0.0547,0,-0.0012,0,265,-11,23.3,-30.8,25.23,-0.11,-0.25,3.1,1009.33,35.945,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,195926,2018-04-16 19:55:18:970
0.012,-0.0215,9.7327,0.0412,0.018,9.8065,-0.0298,-0.0401,-0.0738,0,0,0.0024,265,-11.1,23.2,-30.7,25.23,-0.11,-0.24,3.1,1009.33,35.945,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,196026,2018-04-16 19:55:19:070
0.0623,0.0359,9.7998,0.0412,0.018,9.8065,0.0213,0.0178,-0.0068,0,0,0.0024,265,-11,23.2,-30.7,25.24,-0.11,-0.24,3.1,1009.33,36.218,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,196126,2018-04-16 19:55:19:170
0.0335,0.0024,9.7758,0.041,0.0181,9.8065,-0.0073,-0.0155,-0.0307,0.0012,0,0,265,-11.2,23.1,-30.5,25.25,-0.11,-0.24,3.1,1009.33,36.218,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,196226,2018-04-16 19:55:19:270
0.0335,0.0024,9.7758,0.0409,0.0177,9.8065,-0.0073,-0.0155,-0.0307,0.0024,0.0012,0.0012,265,-11.2,23.1,-30.5,25.25,-0.11,-0.24,3.1,1009.33,36.218,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,196326,2018-04-16 19:55:19:370
0.0168,0.0479,9.7495,0.0412,0.0177,9.8065,-0.0247,0.0306,-0.0571,0.0012,-0.0024,0,265,-11.2,23.1,-30.5,25.25,-0.1,-0.24,3.1,1009.33,36.218,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Oct,196426,2018-04-16 19:55:19:470
0.0455,0.0335,9.7423,0.0412,0.0178,9.8065,0.0044,0.016,-0.0642,0.0024,0,0.0012,265,-11.3,23.1,-30.5,25.25,-0.1,-0.24,3.1,1009.33,36.468,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Sep,196526,2018-04-16 19:55:19:570
0.0527,0.0048,9.7423,0.0411,0.0178,9.8065,0.0116,-0.013,-0.0642,0,-0.0012,0.0024,265,-11.3,23,-30.6,25.24,-0.1,-0.24,3.1,1009.33,36.468,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Sep,196627,2018-04-16 19:55:19:671
0.0192,0.0168,9.7471,0.0411,0.0178,9.8065,-0.0224,-6.00E-04,-0.0595,0,-0.0012,0.0024,265,-11.3,22.9,-30.8,25.24,-0.1,-0.24,3.1,1009.33,36.468,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Sep,196726,2018-04-16 19:55:19:770
0.0646,0.0239,9.6705,0.0409,0.0171,9.8066,0.0237,0.0071,-0.1361,0,-0.0012,0.0012,265,-11.4,22.9,-31,25.25,-0.1,-0.24,3.1,1009.33,39.903,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Sep,196826,2018-04-16 19:55:19:870
0.0359,0.0359,9.7423,0.0415,0.0169,9.8065,-0.0053,0.0192,-0.0642,-0.0024,-0.0012,0.0012,265,-11.3,22.9,-31,25.24,-0.1,-0.24,3.1,1009.34,39.903,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Sep,196927,2018-04-16 19:55:19:971
0.0359,0.0359,9.7423,0.0411,0.0167,9.8066,-0.0053,0.0192,-0.0642,0,-0.0012,0,265,-11.3,22.9,-31,25.24,-0.1,-0.24,3.1,1009.34,39.903,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Sep,197027,2018-04-16 19:55:20:071
0.0335,0.0431,9.7279,0.0418,0.0165,9.8065,-0.0084,0.0265,-0.0786,0.0012,0.0012,0.0012,265,-11.3,22.9,-30.9,25.24,-0.1,-0.24,3.1,1009.33,37.018,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Sep,197126,2018-04-16 19:55:20:170
0.0359,0.0479,9.7232,0.0416,0.0164,9.8065,-0.0057,0.0316,-0.0834,-0.0012,0.0012,0.0012,265,-11.3,22.8,-30.7,25.24,-0.1,-0.24,3.1,1009.33,37.018,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Sep,197227,2018-04-16 19:55:20:271
0.0527,0.012,9.7184,0.0416,0.0164,9.8065,0.0111,-0.0045,-0.0882,-0.0012,0.0012,0.0012,265,-11.1,22.8,-30.9,25.24,-0.1,-0.24,3.1,1009.34,37.018,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Sep,197326,2018-04-16 19:55:20:370
0.0215,-0.0168,9.7375,0.0415,0.0165,9.8065,-0.02,-0.0331,-0.069,0,0.0024,0.0024,265,-11.2,22.9,-31,25.24,-0.1,-0.24,3.1,1009.34,37.018,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Sep,197426,2018-04-16 19:55:20:470
0.0551,0.0215,9.7375,0.041,0.0159,9.8066,0.014,0.0057,-0.069,0,0,0.0012,265,-11.3,23,-31.2,25.25,-0.09,-0.24,3.1,1009.34,36.234,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Sep,197526,2018-04-16 19:55:20:570
0.0551,0.0215,9.7375,0.041,0.016,9.8066,0.014,0.0057,-0.069,0,-0.0024,0.0024,265,-11.3,23,-31.2,25.25,-0.09,-0.24,3.1,1009.34,36.234,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Sep,197626,2018-04-16 19:55:20:670
0.0263,0.0479,9.7495,0.0409,0.0163,9.8066,-0.0147,0.0319,-0.0571,-0.0012,-0.0024,-0.0012,265,-11.3,23,-31.4,25.25,-0.09,-0.24,3.1,1009.36,36.234,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Sep,197726,2018-04-16 19:55:20:770
0.0263,0.0479,9.7303,0.0407,0.0165,9.8066,-0.0145,0.0315,-0.0762,0.0024,-0.0024,0,265,-11.3,23,-31.4,25.25,-0.1,-0.24,3.1,1009.36,37.663,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Sep,197826,2018-04-16 19:55:20:870
0.0718,-0.0144,9.7639,0.0407,0.0165,9.8066,0.0317,-0.0307,-0.0427,0.0024,-0.0024,0,265,-11.3,23,-31.2,25.25,-0.1,-0.24,3.1,1009.35,37.663,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Sep,197926,2018-04-16 19:55:20:970
0.0144,-0.0215,9.7782,0.0405,0.0162,9.8066,-0.0262,-0.0377,-0.0283,-0.0012,0,0,265,-11.3,22.7,-31,25.25,-0.09,-0.24,3.1,1009.35,37.663,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Sep,198027,2018-04-16 19:55:21:071
0.0215,-0.0287,9.7615,0.0405,0.0161,9.8066,-0.0195,-0.0446,-0.0451,-0.0012,0.0012,0.0012,265,-11.4,22.7,-30.9,25.25,-0.09,-0.24,3.1,1009.35,35.803,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Sep,198126,2018-04-16 19:55:21:170
0.0215,-0.0287,9.7615,0.0407,0.0151,9.8066,-0.0195,-0.0446,-0.0451,0,0,0.0012,265,-11.4,22.7,-30.9,25.25,-0.09,-0.24,3.1,1009.35,35.803,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Sep,198226,2018-04-16 19:55:21:270
0.0694,0.0335,9.7327,0.0411,0.015,9.8066,0.0289,0.0185,-0.0738,0,0,0,265,-11.5,22.7,-30.8,25.25,-0.09,-0.24,3.1,1009.35,35.803,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Sep,198326,2018-04-16 19:55:21:370
0.0479,0.0168,9.7351,0.0413,0.0153,9.8066,0.0068,0.0017,-0.0714,0,-0.0012,0,265,-11.5,22.9,-30.8,25.25,-0.09,-0.24,3.1,1009.35,36.094,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Oct,198426,2018-04-16 19:55:21:470
-0.0072,0,9.7351,0.0413,0.0153,9.8066,-0.0491,-0.0159,-0.0714,0,-0.0012,0,265,-11.5,22.9,-30.6,25.25,-0.09,-0.24,3.1,1009.35,36.094,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Oct,198526,2018-04-16 19:55:21:570
0.0479,0.0096,9.7303,0.0414,0.0158,9.8066,0.0065,-0.0063,-0.0762,0,0.0012,-0.0012,265,-11.5,22.8,-30.6,25.25,-0.09,-0.24,3.1,1009.35,36.094,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Oct,198626,2018-04-16 19:55:21:670
0.0742,0.0144,9.7423,0.0414,0.0159,9.8066,0.0328,-0.0016,-0.0642,0,-0.0012,0.0012,265,-11.4,22.7,-30.8,25.25,-0.09,-0.24,3.1,1009.35,36.094,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Oct,198726,2018-04-16 19:55:21:770
0.0742,0.0144,9.7423,0.0419,0.0162,9.8065,0.0328,-0.0016,-0.0642,0.0012,0,-0.0012,265,-11.4,22.7,-30.8,25.25,-0.09,-0.24,3.1,1009.35,39.074,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Oct,198826,2018-04-16 19:55:21:870
0.0359,0.0359,9.7327,0.0418,0.016,9.8065,-0.0059,0.02,-0.0738,0.0024,0,0.0012,265,-11.4,22.8,-30.8,25.24,-0.09,-0.24,3.1,1009.34,39.074,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Oct,198927,2018-04-16 19:55:21:971
0.0144,0.0479,9.7423,0.0417,0.0166,9.8065,-0.0274,0.0319,-0.0642,0.0024,-0.0024,0.0012,265,-11.4,22.8,-30.9,25.24,-0.09,-0.24,3.1,1009.34,39.074,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Oct,199026,2018-04-16 19:55:22:070
0.0168,0.0287,9.7543,0.0417,0.0166,9.8065,-0.0252,0.0122,-0.0523,0.0024,-0.0024,0.0012,265,-11.4,22.8,-30.7,25.24,-0.1,-0.24,3.1,1009.34,37.873,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Oct,199127,2018-04-16 19:55:22:171
0.0694,-0.0024,9.7447,0.0413,0.0167,9.8065,0.0284,-0.0188,-0.0619,0,0,0.0012,265,-11.4,22.8,-30.9,25.24,-0.1,-0.24,3.1,1009.34,37.873,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Oct,199227,2018-04-16 19:55:22:271
0.0694,-0.0024,9.7447,0.0409,0.0163,9.8066,0.0284,-0.0188,-0.0619,0,-0.0012,0.0012,265,-11.4,22.8,-30.9,25.24,-0.1,-0.24,3.1,1009.35,37.873,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Oct,199326,2018-04-16 19:55:22:370
0.0479,0.0215,9.7303,0.0408,0.0163,9.8066,0.0071,0.0053,-0.0762,0.0012,0.0012,0.0012,265,-11.3,22.8,-30.5,25.26,-0.09,-0.24,3.1,1009.35,33.898,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,13-Sep,199426,2018-04-16 19:55:22:470
0.0383,0.0192,9.7303,0.0421,0.0166,9.8065,-0.0036,0.0027,-0.0762,0,-0.0012,0.0012,265,-11.3,22.8,-30.3,25.26,-0.1,-0.24,3.1,1009.35,33.898,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,13-Sep,199527,2018-04-16 19:55:22:571
0.0718,0.012,9.7495,0.043,0.017,9.8065,0.0297,-0.005,-0.0571,-0.0024,-0.0012,0.0012,265,-11.4,22.9,-30.6,25.24,-0.1,-0.25,3.1,1009.35,33.898,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,13-Sep,199626,2018-04-16 19:55:22:670
0.012,-0.0024,9.7471,0.043,0.017,9.8065,-0.0305,-0.0192,-0.0595,-0.0024,-0.0012,0.0012,265,-11.4,22.8,-30.8,25.23,-0.1,-0.25,3.1,1009.35,34.079,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,13-Sep,199727,2018-04-16 19:55:22:771
0.0048,0.0096,9.7375,0.042,0.0166,9.8065,-0.0379,-0.0067,-0.069,0.0037,0,0.0012,265,-11.4,22.7,-30.6,25.24,-0.1,-0.25,3.1,1009.35,34.079,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,13-Sep,199826,2018-04-16 19:55:22:870
0.0718,0,9.7662,0.0415,0.0164,9.8065,0.0302,-0.0164,-0.0403,-0.0012,-0.0012,0.0012,265,-11.4,22.8,-30.7,25.24,-0.1,-0.24,3.1,1009.34,34.079,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,13-Sep,199927,2018-04-16 19:55:22:971
0.0718,0,9.7662,0.0423,0.0159,9.8065,0.0302,-0.0164,-0.0403,-0.0024,-0.0012,-0.0012,265,-11.4,22.8,-30.7,25.24,-0.1,-0.24,3.1,1009.34,34.079,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,13-Sep,200026,2018-04-16 19:55:23:070
0.0646,0.012,9.7399,0.0408,0.0156,9.8066,0.024,-0.0037,-0.0666,0,-0.0012,0.0012,265,-11.4,22.8,-30.8,25.24,-0.09,-0.25,3.1,1009.33,39.757,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,13-Sep,200126,2018-04-16 19:55:23:170
0.0048,0.0144,9.7591,0.0401,0.015,9.8066,-0.0364,-0.001,-0.0475,0.0012,0.0024,0.0024,265,-11.5,22.6,-30.7,25.25,-0.09,-0.24,3.1,1009.33,39.757,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,13-Sep,200227,2018-04-16 19:55:23:271
0.0742,0.012,9.7567,0.0401,0.015,9.8066,0.0336,-0.0028,-0.0499,0.0012,0.0024,0.0024,265,-11.5,22.5,-30.4,25.27,-0.09,-0.23,3.1,1009.34,39.757,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,13-Sep,200326,2018-04-16 19:55:23:370
0.0503,0.0407,9.7495,0.0409,0.0147,9.8066,0.0104,0.0263,-0.0571,0.0012,0,0.0012,265,-11.4,22.7,-30.5,25.26,-0.09,-0.24,3.1,1009.34,36.216,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Aug,200426,2018-04-16 19:55:23:470
0.0048,-0.0072,9.7662,0.0402,0.0143,9.8066,-0.0355,-0.0215,-0.0403,-0.0024,0,0,265,-11.3,22.8,-30.9,25.26,-0.08,-0.23,3.1,1009.33,36.216,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Aug,200526,2018-04-16 19:55:23:570
0.0048,-0.0072,9.7662,0.0396,0.0142,9.8066,-0.0355,-0.0215,-0.0403,-0.0024,0,0,265,-11.3,22.8,-30.9,25.26,-0.08,-0.23,3.1,1009.33,36.216,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Aug,200626,2018-04-16 19:55:23:670
0.0551,0.0168,9.7351,0.0405,0.014,9.8066,0.015,0.0026,-0.0714,0.0024,0,0.0024,265,-11.4,22.7,-30.8,25.26,-0.08,-0.23,3.1,1009.33,35.046,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Aug,200727,2018-04-16 19:55:23:771
0.0599,0.0168,9.7351,0.0401,0.0136,9.8066,0.0201,0.0029,-0.0714,0,0,0.0024,265,-11.4,22.6,-30.7,25.26,-0.08,-0.24,3.1,1009.33,35.046,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Aug,200826,2018-04-16 19:55:23:870
0.0287,0.0072,9.7686,0.0401,0.0136,9.8066,-0.0115,-0.0063,-0.0379,0,-0.0012,0.0024,265,-11.4,22.7,-30.5,25.27,-0.08,-0.23,3.1,1009.32,35.046,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Aug,200926,2018-04-16 19:55:23:970
0.0623,0.0335,9.7255,0.0403,0.0135,9.8066,0.0218,0.0201,-0.081,0.0012,0,0.0012,265,-11.4,22.7,-30.5,25.27,-0.08,-0.24,3.1,1009.32,40.827,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Aug,201026,2018-04-16 19:55:24:070
0.0742,0.0096,9.7255,0.0404,0.0134,9.8066,0.034,-0.0037,-0.081,0.0012,0,0.0024,265,-11.3,22.8,-30.6,25.26,-0.08,-0.24,3.1,1009.31,40.827,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Aug,201126,2018-04-16 19:55:24:170
0.0742,0.0096,9.7255,0.0402,0.0133,9.8066,0.034,-0.0037,-0.081,0.0012,0,0.0024,265,-11.3,22.8,-30.6,25.26,-0.08,-0.24,3.1,1009.31,40.827,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Aug,201226,2018-04-16 19:55:24:270
0.0503,0.0431,9.7184,0.0407,0.0145,9.8066,0.01,0.0294,-0.0882,0,0.0012,0.0024,265,-11.3,22.8,-30.6,25.26,-0.08,-0.24,3.1,1009.32,40.827,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,12-Aug,201326,2018-04-16 19:55:24:370
0.0359,0.0239,9.7351,0.041,0.0147,9.8066,-0.0051,0.0092,-0.0714,-0.0012,0.0012,0.0024,265,-11.4,22.8,-30.7,25.25,-0.08,-0.24,3.1,1009.32,44.209,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,13-Aug,201426,2018-04-16 19:55:24:470
0.0479,0.0383,9.7279,0.041,0.0147,9.8066,0.0069,0.0236,-0.0786,0,0.0012,0,265,-11.6,22.7,-30.4,27.26,-0.09,-0.24,3.1,1009.31,44.209,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,13-Aug,201526,2018-04-16 19:55:24:570
0.0431,0.0431,9.862,0.0411,0.0149,9.8066,0.002,0.0282,0.0555,0.0037,0,0.0012,265,-11.6,22.8,-30.7,27.25,-0.09,-0.24,3.1,1009.31,44.209,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,13-Aug,201626,2018-04-16 19:55:24:670
0.0263,0.0192,9.7495,0.0415,0.0151,9.8066,-0.0156,0.0044,-0.0571,0,-0.0012,0,265,-11.7,22.9,-30.7,27.25,-0.09,-0.24,3.1,1009.31,39.342,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,13-Aug,201726,2018-04-16 19:55:24:770
0.0263,0.0192,9.7495,0.0416,0.015,9.8066,-0.0156,0.0044,-0.0571,0,-0.0012,0,265,-11.7,22.9,-30.7,27.25,-0.09,-0.24,3.1,1009.31,39.342,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,13-Aug,201826,2018-04-16 19:55:24:870
0.0263,0.0479,9.795,0.0414,0.0152,9.8066,-0.0154,0.0329,-0.0116,0,0.0024,0.0024,265,-11.6,22.8,-30.8,27.25,-0.09,-0.24,3.1,1009.31,39.342,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,13-Aug,201927,2018-04-16 19:55:24:971
0.0646,0.0479,9.7615,0.042,0.0157,9.8065,0.0231,0.0326,-0.0451,0.0037,0.0012,-0.0012,265,-11.5,22.8,-30.7,25.25,-0.09,-0.24,3.1,1009.31,35.467,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,13-Aug,202026,2018-04-16 19:55:25:070
0.0383,-0.0072,9.7016,0.042,0.0157,9.8065,-0.0037,-0.0228,-0.1049,0.0024,0,0,265,-11.3,22.7,-30.8,25.24,-0.09,-0.25,3.1,1009.31,35.467,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,13-Aug,202126,2018-04-16 19:55:25:170
