ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,LABEL_DATA
4.5283,-2.6227,-0.8033,9.7579,-0.3247,-0.9561,-2.64,9.7098,0.8777,0.5181,-6.1976,5.4826,16.903,-33.74,-7.05,-31.23,279.46,-17.37,-83.36,2,1006,34.68,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,331905,2018-04-26 01:02:38:176,,,
14.3598,-9.9874,-0.8813,9.1035,-2.7767,-2.3773,-3.7591,8.1122,-2.7667,0.3336,-2.3729,3.8803,16.903,-40.93,14.53,-16.24,279.45,16.44,-104.64,2,1006,50.93,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,332005,2018-04-26 01:02:38:276,,,
12.4272,-11.7849,1.2417,6.848,-6.6403,-2.2908,-7.475,2.9631,-1.5678,0.8423,0.5037,3.0431,16.903,-32.86,30.14,-12.77,279.2,42.6,-108.5,2,1006.02,50.93,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,332105,2018-04-26 01:02:38:376,,,
14.4816,-9.3493,-0.7601,6.0383,-7.5661,-1.5901,-6.121,-0.1804,0.1213,0.9556,0.6161,1.9517,16.903,-27.82,34.64,-15.64,281.35,50.47,-104.75,2,1006.02,50.93,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,332206,2018-04-26 01:02:38:477,,,
11.1009,-6.2334,-1.2963,5.633,-8.027,0.2702,-5.4933,-3.3936,-0.3152,1.2116,1.0591,-0.0034,16.903,-22.95,34.49,-21.98,277.44,54.68,-97.01,2,1006.04,43.653,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,332305,2018-04-26 01:02:38:576,,,
9.61,-3.8158,-1.5806,6.0376,-7.6054,1.3929,-0.9938,-3.3677,5.2713,1.2572,1.3947,-0.9649,16.903,-20.18,29.44,-29.3,265.56,50.83,-77.01,2,1006.05,43.653,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,332405,2018-04-26 01:02:38:676,,,
10.399,-3.7484,-2.6841,7.2808,-6.2135,2.1491,-0.9456,0.7729,4.5522,0.4064,-0.2399,-1.658,16.903,-21.4,26.07,-32.25,262.79,45.53,-72.17,2,1006.05,43.653,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,332505,2018-04-26 01:02:38:776,,,
8.3279,-6.8197,-2.269,8.4263,-5.0129,0.3227,1.6812,2.5813,-0.5903,-1.7347,-1.2511,-1.3549,13.734,-26.02,23.07,-29.05,272.3,34.89,-78.23,0,1006.05,34.484,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,332605,2018-04-26 01:02:38:876,,,
5.6671,-6.3104,5.3006,8.6547,-4.6174,0.1139,1.0881,-1.0666,-2.9007,-0.202,-0.4169,-0.7178,13.734,-31.83,22.27,-24.42,280.1,28.08,-89.25,0,1006.06,34.484,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,332707,2018-04-26 01:02:38:978,,,
6.9527,-4.9162,2.6487,8.7599,-4.3777,0.5793,2.3477,1.2031,-2.0369,-0.667,0.8895,0.0135,13.734,-31.85,21.83,-25.2,281.64,26.5,-86.22,0,1006.06,34.484,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,332807,2018-04-26 01:02:39:078,,,
9.9275,-5.0017,0.8003,8.7879,-4.3364,0.4522,0.0833,1.2254,-0.333,-0.7926,0.2229,-0.1645,13.734,-31.83,23.24,-23.99,284.95,26.23,-87.05,0,1006.08,34.569,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,332905,2018-04-26 01:02:39:176,,,
8.6621,-5.5435,1.0546,8.6429,-4.6402,-0.0681,-1.0301,0.4051,0.1805,-1.2772,-0.4131,0.6557,13.734,-31.39,24.76,-24.56,289.66,26,-86.45,0,1006.08,34.569,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,333005,2018-04-26 01:02:39:276,,,
13.6901,-2.589,0.4981,8.0759,-5.0977,2.2429,-4.356,-4.735,4.1125,1.4391,1.1246,1.00E-04,13.734,-24.62,28.5,-26.8,290.85,31.71,-82.85,0,1006.08,34.569,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,333104,2018-04-26 01:02:39:375,,,
11.3958,-3.4956,3.8505,8.7337,-3.7896,2.366,1.1689,-1.7547,-1.8565,2.0588,-0.7653,-1.8171,13.734,-26.67,18.23,-31.62,277.89,22.72,-74.84,0,1006.07,34.569,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,333205,2018-04-26 01:02:39:476,,,
4.1892,-1.4982,1.5272,9.3123,-2.5536,1.7311,6.5499,0.0647,0.4868,-0.0774,-2.0067,-0.4596,0.946,-27.93,14.28,-33.83,275.43,17.45,-72.51,0,1006.05,36.278,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,333305,2018-04-26 01:02:39:576,,,
2.7174,-2.7756,1.0762,8.8672,-4.125,-0.7704,0.4788,6.1919,-4.2038,-0.9006,-4.2232,2.8919,0.946,-34.82,18.25,-22.07,275.66,24.87,-94.97,0,1006.05,36.278,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,333405,2018-04-26 01:02:39:676,,,
13.0813,-6.6584,-0.0393,7.3682,-6.2631,-1.649,0.3914,1.333,-6.0024,0.1181,0.1495,0.0529,0.946,-32.57,28.73,-15.61,279.92,39.68,-102.62,0,1006.04,36.278,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,333505,2018-04-26 01:02:39:776,,,
3.7165,-6.1299,1.4073,5.5456,-7.9457,1.5322,3.7272,-3.0936,-0.2476,2.7228,1.2714,1.0715,0.946,-30.93,27.49,-20.61,264.52,43.78,-89.81,0,1006.04,45.363,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,333605,2018-04-26 01:02:39:876,,,
2.5538,-4.9704,0.6324,3.474,-9.1402,0.7901,1.4753,-4.743,4.8101,-0.4983,-2.3616,4.1789,0.946,-22.05,29.05,-27.91,235.8,68.7,-77.19,0,1006.06,45.363,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,333705,2018-04-26 01:02:39:976,,,
4.952,-25.1959,8.0222,2.363,-9.4464,1.1907,4.5948,-3.3203,1.2789,0.8078,1.8963,0.3276,0.946,-20.74,34.6,-23.06,234.19,74.41,-81.03,0,1006.05,45.363,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,333807,2018-04-26 01:02:40:078,,,
-2.917,-5.0042,-3.1998,2.241,-9.5202,0.7613,1.4465,3.4472,-2.2541,-0.0579,-3.8314,0.4707,0.946,-22.82,33.29,-21.24,212.33,76.04,-71.24,0,1006.06,69.931,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,333905,2018-04-26 01:02:40:176,,,
1.5057,-5.6122,1.7731,1.7583,-9.5843,1.1336,-4.3713,1.9061,-0.3715,1.8434,-2.3431,0.7834,0.946,-25.2,33.75,-16.32,213.77,77.29,-82.39,0,1006.06,69.931,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,334006,2018-04-26 01:02:40:277,,,
4.4853,-8.7894,0.9503,1.947,-9.5087,1.4247,-2.5322,-0.7699,0.5465,0.5024,-0.6441,-0.1813,0.946,-27.97,32.51,-16.3,171.03,75.76,-53.81,0,1006.07,69.931,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,334105,2018-04-26 01:02:40:376,,,
4.2716,-8.1742,0.4573,2.0924,-9.5273,1.043,-2.033,-0.0853,-1.1621,0.1053,-2.6659,0.0342,0.946,-30.42,33.05,-13.57,177.99,76.21,-63.5,0,1006.07,55.752,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,334205,2018-04-26 01:02:40:476,,,
4.1104,-8.9712,2.4508,2.4082,-9.5082,0.1773,-1.2573,0.1931,-3.801,-0.2515,-1.9808,-0.2046,0.946,-32.86,32.76,-2.39,178.97,75.75,-85.79,0,1006.07,55.752,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,334306,2018-04-26 01:02:40:577,,,
3.1292,-9.4371,4.3231,2.582,-9.464,0.0401,-0.1627,0.0826,-4.4607,0.0822,-1.2117,-0.2737,0.946,-33.62,31.27,0.57,176.45,74.74,-89.11,0,1006.07,55.752,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,334405,2018-04-26 01:02:40:676,,,
1.4699,-9.7815,4.1576,2.7617,-9.3742,0.8565,1.6675,0.41,0.2104,1.2231,-1.3295,-0.013,0.946,-34.16,30.85,-0.17,169.19,73.87,-82.33,0,1006.07,46.381,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,334505,2018-04-26 01:02:40:776,,,
6.5349,-8.0357,-7.3523,2.9821,-9.3237,0.6415,-1.2328,-0.221,-1.2027,0.1557,-2.0864,-0.1742,0.946,-33.42,30.32,5.7,147.54,71.88,-77.86,0,1006.08,46.381,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,334604,2018-04-26 01:02:40:875,,,
3.8896,-9.7598,3.282,3.44,-9.187,0.0447,1.4146,0.0479,-3.4337,0.4928,-1.3326,-0.4018,0.946,-32.93,30.43,10.87,151.11,70.93,-88.81,0,1006.07,46.381,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,334705,2018-04-26 01:02:40:976,,,
2.4261,-9.3372,5.477,3.5116,-8.9765,1.8241,-0.0069,-0.1786,-0.6895,1.7526,-0.1842,-0.0056,0.946,-33.34,31.64,9.87,133.68,68.52,-77.37,0,1006.07,46.381,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,334805,2018-04-26 01:02:41:076,,,
1.3494,-8.8315,-1.9212,3.6173,-8.8807,2.07,4.2587,0.9033,2.2617,0.7914,-0.8054,-0.0292,0.946,-33.16,31.82,7.02,112.24,64.86,-60.22,0,1006.09,63.573,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,334907,2018-04-26 01:02:41:178,,,
1.8662,-11.0733,0.0987,2.9018,-9.225,1.6479,-3.2734,4.0871,1.766,-1.0243,-0.0489,0.7185,0.946,-29.74,34.34,8.52,111.21,70.11,-60.41,0,1006.09,63.573,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,335005,2018-04-26 01:02:41:276,,,
6.7689,-12.1244,-0.6642,2.5489,-9.4707,0.2134,-4.9074,0.2027,0.3424,-1.8934,-1.8823,0.8425,0.946,-26.89,34.83,14.61,132.28,74.89,-85.21,0,1006.08,63.573,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,335105,2018-04-26 01:02:41:376,,,
3.1161,-8.6546,-0.1544,2.1433,-9.4705,-1.3971,-1.0528,5.9545,-4.6915,-0.4728,-2.5443,-0.3866,0.946,-21.49,33.68,23.2,158.93,74.88,-123.1,0,1006.08,59.552,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,335206,2018-04-26 01:02:41:477,,,
-1.2064,-11.8005,0.9479,2.1661,-9.5339,-0.8054,1.5028,-1.6451,1.2826,0.3824,0.2265,-0.06,0.946,-19.69,34.69,25.09,144.91,75.91,-115.96,0,1006.08,59.552,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,335305,2018-04-26 01:02:41:576,,,
1.8245,-9.7911,0.3469,2.6772,-9.4003,-0.8387,1.7415,5.9483,-1.1969,-0.3665,0.818,-0.937,0.946,-19.79,34.84,24.94,138.25,76.37,-110.4,0,1006.08,59.552,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,335405,2018-04-26 01:02:41:676,,,
1.6836,-12.1485,0.654,2.9645,-9.3301,0.6297,-0.4768,-0.6995,1.5797,1.1447,0.3726,0.0445,0.946,-26.14,33.41,18.82,132.15,71.92,-93.77,0,1006.09,58.191,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,335505,2018-04-26 01:02:41:776,,,
3.9493,-7.9478,0.7152,3.2097,-9.2455,-0.6741,-0.332,-0.9654,-1.3628,-1.4504,-2.5254,-0.3822,0.946,-25.27,33,22.5,133.5,70.47,-101.86,0,1006.09,58.191,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,335605,2018-04-26 01:02:41:876,,,
2.9883,-9.826,0.4969,3.5117,-9.0445,-1.4497,0.3853,-0.615,-2.0973,0.0227,-0.471,-0.0595,0.946,-24.6,30.11,26.07,142.42,67.21,-112.43,0,1006.09,58.191,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,335704,2018-04-26 01:02:41:975,,,
3.0683,-8.4631,0.7668,3.5113,-9.0806,-1.2044,-1.6899,0.6502,2.0471,0.322,0.3294,0.0442,0.946,-25.7,30.64,25.04,140.63,67.77,-108.93,0,1006.09,58.191,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,335804,2018-04-26 01:02:42:075,,,
4.4984,-9.9344,-2.4526,3.6327,-9.066,-0.9208,1.7017,0.716,1.1361,-0.2181,-0.6262,-0.1313,0.946,-26.08,31.19,23.52,135.04,67.54,-104.22,0,1006.09,56.844,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,335904,2018-04-26 01:02:42:175,,,
0.5519,-9.141,-0.0321,3.0734,-9.2479,-1.1255,0.295,0.944,-1.7349,0.0065,0.3209,0.6005,0.946,-24.83,31.72,24.77,139.88,68.49,-109.62,0,1006.09,56.844,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,336004,2018-04-26 01:02:42:275,,,
3.9445,-10.251,-1.0096,2.5323,-9.4471,-0.7588,-1.4663,-0.823,0.7871,0.4234,0.8553,0.9944,0.946,-22.93,31.94,24.77,138.81,70.51,-110.11,0,1006.09,56.844,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,336105,2018-04-26 01:02:42:376,,,
3.9051,-8.6702,-1.3803,2.9058,-9.3671,-0.2249,-2.2513,-0.5038,-1.5317,0.2561,1.4627,-0.5607,0.946,-22.98,34.43,22.37,137.77,74.44,-103.85,0,1006.09,49.84,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,336204,2018-04-26 01:02:42:475,,,
2.9382,-9.6743,0.2966,3.4062,-9.192,0.3748,0.9871,0.8236,1.3469,0.3644,2.0503,-0.8355,0.946,-30.91,32.31,15.44,131.44,69.55,-83.72,0,1006.09,49.84,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,336305,2018-04-26 01:02:42:576,,,
2.6051,-9.5383,-1.2759,2.9836,-9.3172,0.7247,2.4888,-0.4877,-0.7429,-0.5926,0.1326,0.6202,0.946,-31.17,33.46,10.77,131.3,71.76,-76.35,0,1006.1,49.84,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,336405,2018-04-26 01:02:42:676,,,Out
3.3441,-9.6442,3.7174,2.2897,-9.4945,0.9207,-2.0529,0.1301,-2.988,0.6163,0.6937,0.2336,0.946,-29.17,35.06,13.65,130.1,75.05,-79.48,0,1006.1,55.319,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,336505,2018-04-26 01:02:42:776,,,Out
4.2776,-9.6635,3.9741,2.842,-9.2121,1.8155,-1.3271,0.6124,0.8369,1.7192,-0.5625,-0.8529,0.946,-28.38,35.42,10.56,100.62,69.89,-57.43,0,1006.1,55.319,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,336607,2018-04-26 01:02:42:878,,,Out
3.9469,-8.2199,1.586,2.6016,-9.0273,2.8243,0.7836,-0.2401,1.7184,0.7318,0.6169,0.4521,0.946,-28.81,36.29,5.31,91.4,66.96,-42.65,0,1006.11,55.319,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,336706,2018-04-26 01:02:42:977,,,Out
2.0572,-9.2277,1.5464,1.7837,-9.1421,3.0784,-5.0453,2.6962,-0.2878,0.0547,1.3699,0.9372,0.946,-28.4,36.98,2.12,94.22,66.96,-42.65,0,1006.11,54.529,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,336804,2018-04-26 01:02:43:075,,,Out
7.1688,-12.0221,3.0373,1.9163,-9.2015,2.8099,-6.3363,1.6791,0.1063,-0.4922,0.1435,-0.5168,0.946,-26.41,38.61,2.45,81,69.19,-28.86,0,1006.1,54.529,30.453472,-84.318726,90.83,NaN,,0,48.412903,,18-Sep,336905,2018-04-26 01:02:43:176,,,Out
4.7539,-10.003,5.5813,3.843,-8.4712,3.1155,2.5154,-0.1136,1.0298,0.0873,-0.8791,-1.4786,0.946,-31.23,35.3,3.82,100.39,66.38,-47.36,0,1006.09,54.529,30.453472,-84.318726,90.83,NaN,,0,48.412903,,18-Sep,337005,2018-04-26 01:02:43:276,,,Out
-1.2434,-7.4855,4.9636,3.8209,-8.2425,3.7011,2.6246,-1.2178,-0.9341,1.1085,0.2258,0.0385,0.946,-33.52,33.44,2.1,93.32,57.16,-45.91,0,1006.09,54.529,30.453472,-84.318726,90.83,NaN,,0,48.412903,,18-Sep,337105,2018-04-26 01:02:43:376,,,Out
0.7811,-7.0148,2.9641,3.5247,-7.742,4.8861,-3.303,-2.553,-2.4357,0.2843,0.0216,-0.3132,0.946,-32.67,34.23,-2.41,82.49,53.61,-35.66,0,1006.09,57.332,30.453472,-84.318726,90.83,NaN,,0,48.412903,,18-Sep,337205,2018-04-26 01:02:43:476,,,Out
4.1701,-6.1491,4.7369,3.7708,-7.3692,5.2643,1.8272,-0.9118,3.5086,0.3593,0.8055,-0.9567,0.946,-34.52,30.98,-4.92,85.3,48.69,-35.61,0,1006.08,57.332,30.453472,-84.318726,90.83,NaN,,0,48.412903,,18-Sep,337305,2018-04-26 01:02:43:576,,,Out
-0.1285,-6.4561,3.5207,2.7071,-7.9853,5.0143,-2.8813,-1.5078,1.0065,-0.1846,0.1417,1.2855,0.946,-31.79,33.63,-6.14,83.07,54.49,-28.36,0,1006.08,57.332,30.453472,-84.318726,90.83,NaN,,0,48.412903,,18-Sep,337405,2018-04-26 01:02:43:676,,,Out
7.2404,-10.4894,3.3803,2.6332,-7.9409,5.123,5.0906,6.7278,-0.5438,-0.2576,1.2346,-0.5526,0.946,-31.59,32.56,-7.48,84.36,54.04,-27.2,0,1006.08,49.839,30.453472,-84.318726,90.83,NaN,,0,48.412903,,18-Sep,337504,2018-04-26 01:02:43:775,,,Out
-6.1353,-15.522,5.7204,1.9362,-8.1319,5.1342,-1.5925,0.5169,1.1118,0.4003,-0.6332,1.2236,0.946,-30.73,34.53,-8.64,85.05,55.51,-25.61,0,1006.08,49.839,30.453472,-84.318726,90.83,NaN,,0,48.412903,,18-Sep,337605,2018-04-26 01:02:43:876,,,Out
2.3401,-8.4475,2.5575,1.0863,-7.9685,5.6177,-0.3494,-0.6317,-2.4697,0.9274,-0.9022,1.6683,0.946,-26.77,38.42,-8.18,71.06,56.27,-17.47,0,1006.09,49.839,30.453472,-84.318726,90.83,NaN,,0,48.412903,,18-Sep,337705,2018-04-26 01:02:43:976,,,Out
-0.5594,-6.9076,5.82,0.6738,-7.97,5.6799,0.9666,-1.1807,-1.4747,0.1585,-0.6007,1.2442,0.946,-20.64,41.75,-8.4,51.17,54.33,-6.77,0,1006.08,48.794,30.453472,-84.318726,90.83,NaN,,0,48.412903,,18-Sep,337806,2018-04-26 01:02:44:077,,,Out
-0.4914,-6.8113,7.2977,-0.8199,-7.6727,6.0575,-0.7949,0.4978,0.954,0.3555,0.4173,1.3199,0.946,-16.94,42.44,-8.92,43.34,53.14,0.24,0,1006.07,48.794,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,337907,2018-04-26 01:02:44:178,,,Out
-1.7018,-7.9286,6.4089,-1.6483,-7.4242,6.1968,-0.9608,-1.128,0.478,0.2902,-0.0169,1.7789,0.946,-9.17,44.64,-10.47,25.29,49.18,14.9,0,1006.07,48.794,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,338005,2018-04-26 01:02:44:276,,,Out
0.6844,-6.6788,5.9207,-2.4961,-7.0667,6.3298,-2.1735,3.1881,-2.848,0.3328,0.4327,-0.0049,0.946,-2.93,45.58,-12.22,16.26,46.08,21.52,0,1006.08,42.138,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,338105,2018-04-26 01:02:44:376,,,Out
-1.3473,-14.3517,7.8063,-2.2029,-7.2272,6.257,-0.4834,6.0887,0.2913,0.5521,0.727,-0.9546,0.946,-6.39,44.29,-13.54,25.62,47.45,19.4,0,1006.08,42.138,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,338205,2018-04-26 01:02:44:476,,,Out
-1.8522,-13.2537,6.1606,-1.9337,-7.374,6.1742,-5.8508,-4.8735,-0.0334,-0.4383,-1.0357,0.2802,0.946,-6.36,44.12,-12.32,22.86,47.45,19.4,0,1006.07,42.138,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,338305,2018-04-26 01:02:44:576,,,Out
5.4021,-2.1399,6.7448,2.9215,-7.9851,4.8928,-4.8872,-5.2788,-3.3577,-1.4864,-3.1617,-4.5707,0.946,-13.81,43.64,-6.95,33.87,53.21,3.89,2,1006.07,54.637,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,338404,2018-04-26 01:02:44:675,,,Out
5.796,-5.0956,10.6058,6.3487,-6.5131,3.6755,-1.239,1.0934,-4.6352,-0.8152,-2.7711,-5.7186,0.946,-37.3,26.15,6.91,88.81,41.6,-59.93,2,1006.07,54.637,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,338505,2018-04-26 01:02:44:776,,,Out
10.3751,-7.4097,5.2059,8.9837,1.6394,3.5835,1.8151,8.7493,-2.9475,0.7418,0.2567,-8.1446,0.946,-44.61,7.63,7.21,102.24,18.75,-68.25,2,1006.07,54.637,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,338605,2018-04-26 01:02:44:876,,,Out
7.5197,-3.6316,7.7319,3.5964,6.7393,6.155,-2.8501,5.0385,-2.1698,0.247,3.6798,-5.7991,0.946,-39.59,-26.18,0.67,107.35,-28.71,-52.4,2,1006.07,54.637,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,338705,2018-04-26 01:02:44:976,,,Out
7.8862,0.9748,5.1939,1.807,7.1295,6.4916,-1.8679,0.7914,-0.7785,0.0364,2.176,-1.8844,0.946,-22.44,-41.1,-10.39,132.35,-46.62,-15.56,2,1006.07,47.857,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,338805,2018-04-26 01:02:45:076,,,Out
1.1142,6.6635,7.1682,0.0032,7.2076,6.6549,0.741,1.0713,-0.8791,-0.1592,0.6407,-0.4115,0.946,-14.39,-44.77,-14.22,145.34,-47.28,-0.03,2,1006.07,47.857,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,338907,2018-04-26 01:02:45:178,,,Out
-0.7564,6.1194,7.6299,0.408,7.4102,6.4155,-0.0355,1.7636,0.4349,0.614,-0.4171,0.5998,12.677,-14.78,-44.81,-13.05,143.29,-49.06,-3.64,2,1006.07,47.857,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,339006,2018-04-26 01:02:45:277,,,Out
-0.4771,5.7401,4.8041,0.6665,7.8459,5.851,-0.0785,1.9759,0.7163,0.2438,-0.2212,0.2232,12.677,-15.88,-44.49,-10.15,139.95,-52.28,-4.53,2,1006.07,27.084,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,339107,2018-04-26 01:02:45:378,,,Out
0.3084,5.7485,5.405,0.7216,7.9021,5.7682,-0.0888,1.2088,1.1319,0.148,0.08,0.2108,12.677,-17.2,-43.98,-9.4,137.48,-53.66,-7.13,2,1006.05,27.084,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,339205,2018-04-26 01:02:45:476,,,Out
-0.1034,6.8381,4.7549,0.9257,7.7054,6.0005,-0.0755,-0.022,0.2285,-0.2698,-0.0193,0.2728,12.677,-18.54,-43.59,-10.49,134.9,-51.76,-8.77,2,1006.05,27.084,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,339305,2018-04-26 01:02:45:576,,,Out
0.928,8.1047,5.8464,1.2609,7.4662,6.2372,-0.1599,-0.1972,-0.7815,-0.3707,-0.4332,-0.0336,12.677,-19.64,-43.01,-11.41,132.1,-50.82,-10.19,2,1006.05,25.163,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,339405,2018-04-26 01:02:45:676,,,Out
0.8551,6.8381,7.3205,1.1932,7.166,6.5925,0.2994,0.3732,-0.8396,-0.8217,-0.0617,-0.2109,12.677,-19.56,-42.24,-12.11,134.86,-46.93,-10.26,2,1006.04,25.163,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,339505,2018-04-26 01:02:45:776,,,
1.3959,6.0603,9.2072,1.6658,6.4327,7.2167,-0.8752,0.2752,-1.3808,-0.2887,-0.4048,0.2245,12.677,-20.11,-40.11,-15.69,136.98,-40.98,-13,2,1006.04,25.163,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,339605,2018-04-26 01:02:45:876,,,
2.4476,6.1205,8.7226,1.7638,6.4779,7.1527,0.0235,0.5186,-0.0363,0.0686,-0.2187,-0.0742,13.734,-20.86,-40.59,-15.41,136.74,-41.33,-13.85,2,1006.04,25.163,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,339705,2018-04-26 01:02:45:976,,,
1.6633,5.8195,7.1897,1.6937,6.6948,6.9676,0.4392,0.7729,1.1167,0.5976,0.1125,0.07,13.734,-20.92,-40.65,-14.8,136.86,-41.12,-13.39,2,1006.04,27.985,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,339807,2018-04-26 01:02:46:078,,,
1.6693,6.507,4.9324,1.6924,6.8166,6.8488,0.3749,-0.7571,1.1617,0.4923,0.1941,0.0659,13.734,-21.33,-40.77,-12.41,134.44,-45.01,-13.65,2,1006.04,27.985,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,339905,2018-04-26 01:02:46:176,,,
1.7755,7.9831,7.143,1.6859,6.7977,6.8692,0.2309,-0.905,-0.6939,-0.0193,0.095,0.0785,13.734,-21.33,-40.34,-13.42,133.86,-43.86,-13.79,2,1006.04,27.985,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,340005,2018-04-26 01:02:46:276,,,
1.3899,7.664,7.6839,1.7116,6.889,6.7712,0.6568,0.0783,-0.0919,0.2773,-0.3033,-0.0724,13.734,-21.51,-40.43,-13.83,131.21,-43.83,-13.45,2,1006.04,26.382,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,340104,2018-04-26 01:02:46:375,,,
