ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,LABEL_DATA
6.3833,-0.1329,-5.9597,2.6163,0.3449,-9.4484,-3.1463,1.6554,-1.4623,0.0895,-0.0076,-0.2657,2.113,8.45,-12.47,43.75,119.62,-1.86,-165.48,0,1006.11,55.954,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Aug,246105,2018-04-26 00:53:21:697,,,
5.7268,-1.1864,-8.1955,2.8556,0.5722,-9.3677,-1.5001,1.7762,-0.1757,-0.555,0.1426,0.9156,2.113,8.28,-15.2,42.51,124.05,-2.69,-164.13,0,1006.12,49.464,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Aug,246203,2018-04-26 00:53:21:795,,,
3.9314,-0.7963,-9.293,3.1325,0.4016,-9.2877,-1.0273,1.3817,1.2921,-0.013,0.112,1.0289,0.473,3.88,-17.33,42.07,131.83,-2.35,-161.36,0,1006.12,49.464,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Aug,246304,2018-04-26 00:53:21:896,,,
3.9768,-1.1274,-10.4912,3.0815,0.1297,-9.3125,-1.0875,0.5006,0.9088,-0.0718,-0.1513,0.9877,0.473,4.67,-17.23,42.91,132.2,-1.15,-162.25,0,1006.12,49.464,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Aug,246405,2018-04-26 00:53:21:997,,,
3.473,-1.8991,-10.8571,2.9168,-0.0477,-9.3662,-0.5169,-0.3317,-0.1975,0.1916,-0.6136,1.2513,0.473,1.85,-18.1,42.02,141.64,0.28,-162.7,0,1006.11,42.466,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Aug,246505,2018-04-26 00:53:22:097,,,
3.0432,-0.0052,-8.9919,1.8506,-0.3368,-9.628,0.0701,-0.8994,-1.8166,0.0238,-0.79,1.0155,0.473,3.63,-18.02,41.13,148.91,1.97,-169.12,0,1006.09,42.466,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,246604,2018-04-26 00:53:22:196,,,
0.9674,0.2428,-6.1025,1.0804,-0.3739,-9.7432,-1.3027,-0.7385,-3.1709,0.2549,-0.9053,-0.9375,0.473,9.07,-17.07,41.82,143.79,2.18,-173.67,0,1006.09,42.466,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,246704,2018-04-26 00:53:22:296,,,
2.9179,-0.8264,-6.755,1.2499,0.7824,-9.6985,-0.7239,-0.6408,-1.0453,-1.2377,0.2792,0.1451,0.473,10.41,-18.31,41.15,144.09,0.88,-175.08,0,1006.07,41.765,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,246805,2018-04-26 00:53:22:397,,,
3.2939,0.9387,-9.2354,1.6589,0.5806,-9.6513,-0.9647,0.3064,0.1001,0.6218,0.3723,0.7735,0.473,8.32,-21.65,39.04,146.33,-3.39,-172.31,0,1006.07,41.765,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,246904,2018-04-26 00:53:22:496,,,
1.8662,-1.5066,-9.9623,1.4088,0.5538,-9.6925,-1.1266,2.2954,-0.33,0.4648,-0.9773,-0.5357,0.237,9.14,-20.83,39.89,142.06,-3.24,-171.73,0,1006.01,41.765,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,247005,2018-04-26 00:53:22:597,,,
2.2291,-4.7007,-7.6557,0.5169,-0.1293,-9.7955,-1.2106,5.2145,-2.2607,0.6475,-0.5054,0.1366,0.237,12.42,-17.88,40.17,138.85,-0.65,-175.14,0,1005.98,41.765,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,247103,2018-04-26 00:53:22:695,,,
2.3903,-6.5139,-3.6964,-1.8653,-0.1659,-9.6296,-4.0946,5.5058,-4.5291,-0.6958,-6.0329,-1.5871,0.237,21.04,-16.32,37.2,140.85,0.97,169.04,2,1005.99,55.113,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,247205,2018-04-26 00:53:22:797,,,
-7.261,-8.2103,-7.4063,-8.1668,-2.3634,-4.8942,8.2425,2.3836,4.8552,-2.5236,-6.2424,-4.4191,0.237,45.66,-3.18,8.86,130.35,13.94,120.93,2,1005.99,55.113,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,247304,2018-04-26 00:53:22:896,,,
-16.6664,-4.9692,-6.9973,-8.0156,-3.5151,-4.4305,5.8371,-2.6747,-2.0223,-3.7307,-1.203,-2.615,0.237,43.87,15.11,-4.82,86.63,19.53,113.38,2,1006.02,55.113,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,247404,2018-04-26 00:53:22:996,,,
-14.1154,-0.6422,-1.0888,-7.9233,-3.6313,-4.5023,4.5347,-0.4072,-1.1354,-0.2497,-0.6069,-0.6107,0.237,43.28,18.89,-2.81,78.48,21,118.93,2,1006.02,39.762,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,247505,2018-04-26 00:53:23:097,,,
-11.3376,-2.6877,-3.5489,-8.2699,-3.3902,-4.0436,1.8565,-0.2957,-2.1158,-1.2717,-0.7022,-0.4924,0.237,42.13,21.87,-3.27,73.97,22.82,118.6,2,1006.04,39.762,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,247604,2018-04-26 00:53:23:196,,,
-10.2644,-3.1055,-2.1671,-8.7187,-2.9861,-3.362,-0.6973,-0.8832,-2.273,0.2422,-1.2496,0.6561,4.226,42.02,21.59,-8.02,66.31,17.72,111.09,2,1006.06,39.762,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,247704,2018-04-26 00:53:23:296,,,
-10.4674,-6.0745,-0.0081,-9.478,-1.8299,-1.7476,-1.5062,0.5028,-0.6503,0.7785,-0.8955,1.4883,4.226,43.06,12.74,-15.57,77.02,10.75,100.45,2,1006.06,54.713,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,247807,2018-04-26 00:53:23:399,,,
-7.1906,-2.0845,-0.4519,-9.6407,-1.7012,-0.6314,-1.0086,-0.0322,0.0425,-0.5497,-0.8571,-0.0686,4.226,42.27,11.67,-17.03,76.33,9.21,98.5,2,1006.06,54.713,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,247905,2018-04-26 00:53:23:497,,,
-9.7559,-1.6077,-1.1032,-9.6545,-1.6075,0.6653,0.8987,-0.8407,2.3712,-0.1759,-2.4621,0.2898,4.226,38.32,14.06,-23.84,71.04,9.43,86.06,2,1006.07,54.713,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,248005,2018-04-26 00:53:23:597,,,
-10.5091,-0.6169,-1.1356,-9.2368,-1.994,2.6348,1.5363,0.9303,1.0922,1.1914,-1.7974,-0.6368,4.226,31.33,12.83,-31.8,77.63,11.73,74.08,2,1006.07,55.932,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,248104,2018-04-26 00:53:23:696,,,
-12.5743,-7.9683,-1.138,-9.2838,-2.3159,2.1643,2.5858,3.3592,5.4011,1.813,1.4194,-0.7014,4.226,32.18,10.71,-33.11,83.35,11.73,74.08,2,1006.09,55.932,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,248203,2018-04-26 00:53:23:795,,,
-11.8688,-6.249,-3.1458,-8.8577,-4.2049,-0.31,3.4312,2.0425,1.2176,-0.3607,1.9384,-1.7634,4.226,36.77,13,-26.39,88.06,17.04,82.82,2,1006.09,55.932,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,248304,2018-04-26 00:53:23:896,,,
-11.6945,-5.3003,-0.9365,-8.3204,-4.722,-2.17,2.5507,-0.1168,-1.7414,-4.435,1.4403,-1.2582,4.226,36.25,29.75,-11.76,62.04,28.77,104.62,2,1006.09,55.932,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,248404,2018-04-26 00:53:23:996,,,
-9.7535,-4.8669,0.215,-7.3248,-3.3225,-5.6164,2.3626,1.7035,-6.1861,-2.7574,0.479,0.3941,6.339,35.21,33.3,5.35,40.05,19.8,127.48,2,1006.08,60.196,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,248504,2018-04-26 00:53:24:096,,,
-9.1399,-5.3087,-1.3515,-7.7689,-0.8917,-5.9232,-0.3101,2.494,-5.7711,-1.6764,-0.411,1.4016,6.339,36.47,30.51,10.16,32.88,12.61,128.71,2,1006.09,60.196,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,248605,2018-04-26 00:53:24:197,,,
-6.8134,-3.3174,0.1586,-7.5271,-0.5519,-6.267,-1.9467,1.1123,-0.9827,0.4057,0.8717,0.2852,6.339,39.06,24.76,13.33,33.27,3.23,129.78,2,1006.09,60.196,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,248703,2018-04-26 00:53:24:295,,,
-5.517,-0.6217,-8.2567,-7.8512,-0.6846,-5.8417,-3.6686,-0.6504,5.3369,0.6054,-0.5972,0.4219,6.339,39.25,24.26,11.69,32.71,4,126.65,2,1006.08,56.351,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,248806,2018-04-26 00:53:24:398,,,
-10.0352,-0.4965,-6.629,-8.3038,-0.1848,-5.2201,0.4333,0.3617,-2.3856,-2.5784,-1.704,-0.7975,6.339,39.25,25.22,12.33,23.6,1.08,122.16,2,1006.08,56.351,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,248906,2018-04-26 00:53:24:498,,,
-9.7404,2.2076,-0.6906,-9.3887,0.0171,-2.8439,-2.1676,-1.223,-3.6445,0.1323,-1.7994,-0.3682,6.339,40.4,25.38,8.32,20.45,-0.53,114.72,2,1006.09,56.351,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,249004,2018-04-26 00:53:24:596,,,
-7.1727,0.7701,1.3689,-9.5575,-0.3251,-2.1874,-2.5977,0.6174,-2.8154,1.0954,-0.4847,-0.4287,6.339,39.71,27.6,1.67,14.65,1.9,102.89,2,1006.09,55.608,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,249104,2018-04-26 00:53:24:696,,,
-7.9438,0.4498,-2.9923,-9.5032,-1.3584,-2.0198,-0.4325,-2.0487,1.6591,0.7107,-0.2114,-1.2862,25.355,38.1,29.98,-1.92,21.82,7.96,102,2,1006.09,55.608,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,249204,2018-04-26 00:53:24:796,,,
-12.3009,-1.2393,-2.8208,-9.274,-2.6856,-1.7369,2.3806,-0.5282,-0.1802,-0.3255,-0.3124,-1.2281,25.355,35.84,33.42,-2.09,20.34,13.48,101.07,2,1006.09,55.608,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,249304,2018-04-26 00:53:24:896,,,
-11.6969,-2.0845,-2.1347,-9.1815,-3.095,-1.5351,1.3853,0.4294,3.9157,0.8118,0.1536,-0.1176,25.355,32.85,34.92,-6.95,27.91,18.39,99.49,2,1006.09,54.154,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,249403,2018-04-26 00:53:24:995,,,
-10.545,-3.3162,-4.7099,-9.3091,-2.7306,-1.4562,1.849,0.3615,1.8451,-0.7177,-0.3804,0.2114,25.355,34.19,35.28,-4.93,22.61,16.16,98.89,2,1006.09,54.154,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,249506,2018-04-26 00:53:25:098,,,
-11.6981,-3.2343,-1.6681,-9.471,-2.0538,-1.5226,-1.7149,-0.4862,-1.0494,-1.5839,-0.1838,1.196,25.355,35.34,34.17,-2.74,18.07,12.08,99.13,2,1006.09,54.154,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,249604,2018-04-26 00:53:25:196,,,
-7.4496,-1.3489,0.7284,-9.7172,-0.4457,-1.2703,-0.7817,1.704,-1.53,0.0939,-0.1411,0.8131,25.355,38.47,29.63,-0.19,12.95,6.58,98.87,2,1006.1,54.154,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,249707,2018-04-26 00:53:25:299,,,
-9.202,-2.229,0.221,-9.5643,-0.1603,-2.1759,-0.7412,2.008,0.1958,0.428,0.8862,0.3382,25.355,41.01,26.16,1.1,11.87,1.05,98.83,2,1006.1,52.096,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,249804,2018-04-26 00:53:25:396,,,
-9.1077,0.0754,-3.1003,-9.3546,-0.4647,-2.9174,0.4551,-0.6576,-0.0824,-0.7951,0.8706,-0.9876,48.596,39.18,27.96,7.24,10.69,2.71,107.32,2,1006.1,52.096,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,249905,2018-04-26 00:53:25:497,,,
-11.3579,-1.0298,-1.3155,-9.1799,-0.9872,-3.3154,2.4651,0.5842,-0.9396,0.3488,0.1178,-0.5455,48.596,37.64,29.61,7.96,9.89,5.41,108.65,2,1006.09,52.096,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,250005,2018-04-26 00:53:25:597,,,
-8.284,0.4583,-3.0571,-9.1739,-0.4375,-3.4474,-1.0217,-0.616,-1.1528,-0.463,-0.4904,0.893,48.596,38.53,28.43,8.62,11.42,2.56,110.6,2,1006.09,41.591,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,250104,2018-04-26 00:53:25:696,,,
-8.5789,0.5678,-1.8085,-9.5984,0.8466,-1.8412,0.1406,0.1573,-1.1198,-0.4921,-1.446,0.8674,48.596,42.65,23.13,3.92,8.91,-4.95,100.86,2,1006.1,41.591,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,250204,2018-04-26 00:53:25:796,,,
-8.5371,1.4106,-0.6534,-9.5521,1.7677,-1.3671,-1.389,-0.4376,-0.2123,0.0412,-0.4136,0.8171,48.596,44.62,18.31,1.23,11.81,-10.38,98.15,2,1006.09,41.591,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,250304,2018-04-26 00:53:25:896,,,
-8.3043,2.2522,-1.1584,-9.5341,1.7066,-1.5574,0.7725,-0.0832,0.4675,0.1359,0.1985,-0.0598,48.596,44.73,18.05,1.13,13.82,-10.02,99.28,2,1006.09,51.286,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,250404,2018-04-26 00:53:25:996,,,
-10.5688,0.994,-2.5185,-9.6017,1.6871,-1.094,1.9408,-0.0386,0.9124,0.0301,-0.3863,-0.0161,48.596,45.51,18.62,1.62,11.92,-9.98,99.5,2,1006.09,51.286,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,250503,2018-04-26 00:53:26:095,,,
-11.4426,1.6851,-1.7509,-9.6243,1.7354,-0.7727,0.5164,0.441,0.6251,-0.8873,-0.6639,0.0678,33.806,44.7,18.28,-0.7,10.17,-10.19,94.59,2,1006.09,51.286,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,250604,2018-04-26 00:53:26:196,,,
-10.1104,1.7501,1.5884,-9.4144,2.2173,1.6399,0.3886,0.5941,-0.7591,-1.0172,-2.2087,0.9567,33.806,44.15,17.96,-4.75,8.83,-11.1,88.78,2,1006.09,52.214,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,250704,2018-04-26 00:53:26:296,,,
-9.0528,1.9548,2.6798,-7.738,3.2633,5.0705,-3.0023,2.3536,1.2482,-0.9812,-2.6801,1.3625,33.806,44.65,13.26,-14.55,357.43,-16.7,70.15,2,1006.08,52.214,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,250806,2018-04-26 00:53:26:398,,,
-5.3522,0.7448,3.2844,-6.3583,3.0387,6.8245,-3.2278,2.808,2.9837,-1.7116,-3.3571,0.002,33.806,36.24,11.42,-28.48,343.45,-18.04,42.97,2,1006.08,52.214,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,250908,2018-04-26 00:53:26:500,,,
-2.3476,-1.125,5.3582,-3.125,-0.5193,9.2844,1.079,3.5827,0.6186,-3.0712,-3.5433,-0.7421,33.806,21.62,24.26,-35.07,336.08,3.03,18.6,2,1006.08,52.214,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,251004,2018-04-26 00:53:26:596,,,
-4.71,-4.7537,12.3989,-3.0664,-0.1622,9.317,-1.1218,1.1554,-0.0649,0.4304,-0.359,-1.0105,33.806,19.88,26.13,-34.96,342.37,0.95,18.22,2,1006.08,43.838,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,251106,2018-04-26 00:53:26:698,,,
-2.325,-2.6179,10.4175,-2.3525,-1.9181,9.3286,0.6399,0.297,-1.9331,-1.3794,-0.5755,-0.857,33.806,14.49,30.93,-33.36,350.95,5.43,15.97,2,1006.08,43.838,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,251204,2018-04-26 00:53:26:796,,,
-3.1379,-2.3458,11.3314,-2.4942,-2.1017,9.2519,1.1541,-1.5384,-0.2055,0.3121,0.1624,0.8192,33.806,14.97,32.19,-30.61,345.04,12.37,15.09,2,1006.08,43.838,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,251303,2018-04-26 00:53:26:895,,,
-3.5796,0.6413,8.2249,-3.9877,-1.7331,8.7938,-1.6317,-2.5048,0.414,-0.6462,2.5706,2.4945,13.734,18.85,30.62,-30.68,339.44,10.17,16.98,2,1006.07,46.102,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,251405,2018-04-26 00:53:26:997,,,
-3.4363,1.4564,8.2645,-8.652,0.9631,4.5223,0.1116,-1.4938,0.8689,-1.1869,5.2982,4.4369,13.734,35.35,24.79,-20.01,327.81,5.46,40.86,2,1006.07,46.102,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,251504,2018-04-26 00:53:27:096,,,
-11.2111,2.003,1.6327,-9.1335,3.158,1.6861,4.843,1.3646,0.5019,-1.3011,4.2352,3.8398,13.734,46.68,0.63,10.86,308.12,-18.78,79.54,2,1006.06,46.102,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,251604,2018-04-26 00:53:27:196,,,
-13.7716,2.9987,0.5269,-7.9923,5.5737,1.1373,4.8853,2.6786,-0.4148,-1.5107,0.9802,2.5517,13.734,41.96,-14.97,16.27,294.69,-34.62,81.9,2,1006.06,53.376,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,251704,2018-04-26 00:53:27:296,,,
-12.7748,2.4942,1.5332,-7.8942,5.5134,1.876,1.0921,1.2048,0.7738,-2.5501,0.005,-8.00E-04,13.734,40.65,-18.96,13.8,281.94,-34.2,76.63,2,1006.07,53.376,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,251804,2018-04-26 00:53:27:396,,,
-8.3389,3.9101,1.9722,-8.0873,4.8699,2.6674,-1.4083,0.0132,-1.0605,0.169,0.6468,0.5048,13.734,40.98,-21.06,9.63,268.83,-29.76,71.75,2,1006.07,53.376,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,251904,2018-04-26 00:53:27:496,,,
-6.1592,5.6221,2.6403,-8.0723,4.9723,2.5201,-1.0383,0.7378,0.9878,-0.288,0.3071,0.0845,13.734,40.17,-23.52,12.31,263.4,-30.99,73.05,2,1006.08,51.537,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,252004,2018-04-26 00:53:27:596,,,
-8.6648,4.677,3.5974,-8.1344,4.9255,2.4097,0.893,0.1694,-0.6073,0.0305,0.5911,-0.0074,1.056,39.27,-22.46,12.68,264.89,-30.14,73.5,2,1006.08,51.537,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,252103,2018-04-26 00:53:27:695,,,
-8.5837,4.9467,3.0649,-8.3108,4.9725,1.5624,-0.3616,-0.3985,-0.8099,0.1634,0.732,-0.0047,1.056,39.36,-21.4,14.08,268.08,-30.11,76.62,2,1006.08,51.537,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,252204,2018-04-26 00:53:27:796,,,
-8.6851,3.5513,1.4624,-8.3827,4.9369,1.2623,0.2971,-0.0026,-0.9315,0.7559,-0.0616,-0.2263,1.056,38.24,-20.72,16.68,268.7,-30.22,81.44,2,1006.09,51.537,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,252304,2018-04-26 00:53:27:896,,,
-8.9453,4.317,2.0669,-8.3396,5.0654,1.0147,0.7738,0.7941,0.6553,0.5179,-0.2941,0.7648,1.056,39.08,-19.25,18.11,276.56,-31.09,83.06,0,1006.09,55.784,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,252404,2018-04-26 00:53:27:996,,,
-8.3986,6.0399,2.8022,-7.2771,6.5482,0.6334,1.2109,1.5197,0.4247,0.7088,-0.006,1.5866,1.056,36.5,-21.88,18.15,275.38,-36.14,83.29,0,1006.09,55.784,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,252504,2018-04-26 00:53:28:096,,,
-6.4612,7.2222,1.1602,-6.7005,7.1578,0.3245,-0.0611,-1.0213,-0.4029,0.3063,0.1644,1.365,1.056,32.68,-26.47,19.56,284.46,-46.86,87.23,0,1006.12,55.784,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,252604,2018-04-26 00:53:28:196,,,
-6.4242,8.0674,0.8027,-5.7619,7.9393,0.0653,0.0689,-1.0766,-0.1238,0.0525,0.3277,0.8834,1.056,29.15,-29.64,20.75,278.52,-50.96,88.67,0,1006.12,61.336,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,252704,2018-04-26 00:53:28:296,,,
-5.332,7.6014,-0.3787,-5.5091,8.117,0.0263,0.7452,0.9627,-0.3583,-0.1036,0.2838,0.222,0.237,26.41,-31.91,20.95,279.3,-55.83,89.73,0,1006.17,61.336,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,252804,2018-04-26 00:53:28:396,,,
-6.2057,7.1066,0.4093,-5.3574,8.2179,-0.0269,-0.173,0.2106,-1.1759,-0.0841,0.1936,0.2744,0.237,25.39,-33.53,19.82,276.58,-56.64,90.35,0,1006.1,61.336,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,252904,2018-04-26 00:53:28:496,,,
-5.3069,9.1714,0.7835,-5.8938,7.8277,-0.4752,1.1528,0.2315,-1.1618,0.3648,0.2525,-0.6179,0.237,26.19,-32.41,21.29,280.32,-54.95,92.44,0,1006.1,61.937,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,253004,2018-04-26 00:53:28:596,,,
-5.9634,7.5316,0.2426,-5.858,7.8466,-0.5924,1.1169,0.5506,0.8968,-0.1393,0.1521,0.2554,0.237,25.91,-29.57,23.7,282.25,-53.12,95.77,0,1006.11,61.937,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,253104,2018-04-26 00:53:28:696,,,
-5.5886,7.0067,-0.1928,-6.0094,7.7182,-0.7432,-0.4944,-0.3983,-0.9179,-0.3061,0.526,-0.1187,0.237,25.43,-30.66,22.85,279.81,-53.83,95.42,0,1006.09,61.937,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,253204,2018-04-26 00:53:28:796,,,
-6.7,8.0144,-0.7433,-6.3882,7.386,-0.935,1.6099,0.0662,0.813,0.3904,-0.334,-0.257,0.237,26.16,-28.66,23.83,278.26,-48.84,98.33,0,1006.09,55.733,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,253303,2018-04-26 00:53:28:895,,,
-5.5289,7.0873,-1.0096,-6.0372,7.7273,-0.2763,0.9508,1.2229,0.3741,-0.4298,-0.7917,0.9774,0.237,28.24,-29.06,22.43,282.2,-49.13,96.77,0,1006.15,55.733,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,253404,2018-04-26 00:53:28:996,,,
-6.207,7.6351,0.5401,-5.7233,7.9619,-0.2952,0.3952,0.0151,3.122,-0.1247,-0.2828,0.0279,0.237,27.96,-30.68,23,284.45,-54.25,92.95,0,1006.15,55.733,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,253503,2018-04-26 00:53:29:095,,,
-6.035,7.6375,-0.5598,-5.7203,7.9656,-0.2527,0.229,0.2953,0.3448,0.0286,-0.1588,0.022,0.237,28.7,-30.97,22.34,286.64,-54.28,92.47,0,1006.15,55.733,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,253604,2018-04-26 00:53:29:196,,,
-5.9372,7.9397,-0.3811,-5.7347,7.9559,-0.2315,0.1524,-0.0186,0.2699,0.1543,-0.1141,-0.049,0.237,28.3,-30.69,22.44,284.34,-54.32,92.24,0,1006.14,50.175,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,253703,2018-04-26 00:53:29:295,,,
-5.8811,8.1252,0.0219,-5.7503,7.9421,-0.3043,0.057,-0.2458,0.0214,0.2591,-0.1035,-0.0113,0.237,29.12,-29.56,22.59,287.65,-54.06,93.03,0,1006.13,50.175,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,253804,2018-04-26 00:53:29:396,,,
-7.15,6.3902,-0.4471,-5.7955,7.8929,-0.5915,0.932,1.3421,-0.2391,0.3504,-0.1269,0.0372,0.237,29.75,-28.72,22.97,293.61,-53.57,95.83,0,1006.13,50.175,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,253904,2018-04-26 00:53:29:496,,,
-6.4266,8.2227,-0.3499,-5.7531,7.9254,-0.5716,0.7625,-0.2554,0.0528,-0.1618,0.0451,0.0635,0.237,29.01,-27.92,22.83,293.37,-53.89,95.67,0,1006.19,50.345,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,254004,2018-04-26 00:53:29:596,,,
-7.261,6.0953,-0.3583,-5.7943,7.8978,-0.5356,1.0022,2.1883,0.363,0.2163,-0.2713,0.0594,0.237,29.27,-27.33,23.36,293.83,-53.62,95.28,0,1006.19,50.345,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,254103,2018-04-26 00:53:29:695,,,
-6.5495,6.8297,-0.2384,-5.7014,7.9768,-0.3174,0.4897,1.8535,0.0964,-0.1468,-0.02,0.2434,0.237,29.13,-28.43,22.15,292.65,-53.8,94.53,0,1006.19,50.345,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,254203,2018-04-26 00:53:29:795,,,
-7.6346,7.3799,-1.0132,-5.5317,8.0942,-0.3457,2.0928,0.7461,0.8136,0.2521,-0.191,0.4018,0.237,29.51,-29.3,21.17,293.58,-54.4,93.19,0,1006.18,55.755,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,254304,2018-04-26 00:53:29:896,,,
