ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.567443,-9.534002,0.179571,-1.133666,-9.740846,0.031204,-0.02725,-0.079021,-0.272465,0.058643,-0.081856,-0.019548,0,22.9,52.2,2.1,188.9205,83.3591,88.4234,0,1010.1663,40.66048,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,97738,2018-04-16 20:55:56:809
-1.233051,-9.768641,-0.165205,-1.079614,-9.746709,0.078766,-0.02725,-0.079021,-0.272465,0.058643,-0.081856,-0.019548,0,22.9,52.2,2.1,188.9205,83.3591,88.4234,0,1010.1663,40.66048,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,97838,2018-04-16 20:55:56:909
-1.230657,-9.70639,0.081405,-1.089326,-9.745837,0.046689,0.026185,0.042342,0.011233,-0.031765,-0.03543,0.004887,0,23.1,52.3,2,192.2364,83.6626,85.8273,0,1010.1755,40.66048,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,97938,2018-04-16 20:55:57:009
-1.113338,-9.826104,-0.117319,-1.120267,-9.742168,0.071486,-0.121552,0.013996,-0.168175,0.036652,0.001222,0.023213,0,23.3,52.3,1.9,189.9699,83.6165,87.5458,0,1010.1755,40.83992,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,98038,2018-04-16 20:55:57:109
-1.132492,-9.670476,-0.01676,-1.120267,-9.742168,0.071486,0.002225,0.015896,-0.164093,-0.002443,0.030543,0.009774,0,23.2,52.3,2.1,189.9699,83.6165,87.5458,0,1010.1802,40.83992,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,98138,2018-04-16 20:55:57:209
-1.359948,-9.505271,0.387873,-1.13619,-9.740513,0.03814,-0.221125,0.2349,0.340745,0.078191,0.018326,-0.001222,0,23.2,52.1,1.9,189.3989,83.343,88.0774,0,1010.1802,40.83992,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,98237,2018-04-16 20:55:57:308
-1.386285,-9.684841,0.385478,-1.170242,-9.735335,0.154659,-0.155354,-0.197293,-0.112751,0.131947,0.085521,0.030543,0,23.3,52,1.7,189.3989,83.343,88.0774,0,1010.1851,40.0061,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,98338,2018-04-16 20:55:57:409
-1.161223,-9.873989,0.05028,-1.260028,-9.72001,0.322492,-0.155354,-0.197293,-0.112751,0.131947,0.085521,0.030543,0,23.4,51.8,1.3,204.06,82.3785,75.6439,0,1010.1851,40.0061,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,98438,2018-04-16 20:55:57:509
-1.185166,-9.658504,0.33041,-1.253967,-9.721738,0.292396,0.073979,0.062264,0.028192,-0.012217,0.029322,-0.012217,0,23.5,51.6,1.1,204.06,82.3785,75.6439,0,1010.1873,40.0061,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,98538,2018-04-16 20:55:57:609
-1.063058,-9.696813,0.174782,-1.273689,-9.719742,0.273135,-0.099621,0.047598,-0.020406,-0.012217,0.081856,0.010996,0,23.7,51.6,1.2,200.4198,82.3667,77.8966,0,1010.1873,41.93573,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,98638,2018-04-16 20:55:57:709
-1.106155,-9.660899,0.203513,-1.254872,-9.722454,0.262882,0.177649,0.074078,-0.086624,0.018326,0.003665,-0.004887,0,23.7,51.6,1.2,200.4198,82.3667,77.8966,0,1010.189,41.93573,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,98738,2018-04-16 20:55:57:809
-0.972076,-9.783007,0.272947,-1.254872,-9.722454,0.262882,-0.050577,0.126306,0.133543,0.018326,0.003665,-0.004887,0,23.9,51.6,1.4,199.9123,82.4877,78.1683,0,1010.189,41.93573,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,98838,2018-04-16 20:55:57:909
-1.156435,-9.675264,0.227456,-1.227757,-9.725556,0.275744,3.50E-05,-0.030769,0.044656,0.03543,-0.013439,-0.006109,0,24,51.5,1.8,199.9123,82.4877,78.1683,0,1010.1868,41.93573,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,98938,2018-04-16 20:55:58:009
-1.280937,-9.648928,0.38069,-1.22174,-9.725528,0.302582,-0.067217,0.077784,0.083704,-0.014661,-0.166155,0.010996,0,24.1,51.5,1.6,205.7977,82.6259,76.0897,0,1010.1868,40.07303,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,99038,2018-04-16 20:55:58:109
-1.252206,-9.634562,0.574626,-1.211282,-9.727136,0.292508,-0.067217,0.077784,0.083704,-0.012217,-0.175929,-0.008552,0,23.9,51.6,1.2,202.602,82.6259,76.0897,0,1010.1738,40.07303,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,99137,2018-04-16 20:55:58:208
-1.30488,-9.91948,0.895459,-1.23042,-9.721828,0.376862,-0.138902,0.05512,0.102633,0.039095,-0.069639,0.017104,0,23.6,51.6,0.8,207.0526,82.4598,72.9708,0,1010.1738,40.07303,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,99238,2018-04-16 20:55:58:309
-0.919401,-9.80695,0.620117,-1.266371,-9.713487,0.463224,0.232316,0.236981,-0.015503,0.069639,-0.017104,-0.018326,0,23.5,51.5,0.3,208.5151,82.0967,69.9081,0,1010.1746,40.99635,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,99338,2018-04-16 20:55:58:409
-1.407834,-9.742304,0.165205,-1.266371,-9.713487,0.463224,-0.150271,-0.027425,-0.292953,0.069639,-0.017104,-0.018326,0,23.5,51.5,0.3,208.5151,82.0967,69.9081,0,1010.1746,40.99635,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,99438,2018-04-16 20:55:58:509
-1.699935,-9.665688,0.442941,-1.26573,-9.715719,0.415558,-0.420103,0.048579,0.036557,-0.009774,-0.111177,-0.004887,0,23.4,51.3,0.3,208.5151,82.0967,69.9081,0,1010.1816,40.99635,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,99538,2018-04-16 20:55:58:609
-1.376708,-9.603436,0.636877,-1.316291,-9.709667,0.399594,-0.03663,0.00182,0.120319,-0.008552,0.042761,-0.012217,0,23.5,51.2,0.2,205.5464,82.1923,71.8242,0,1010.1816,40.53151,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,99637,2018-04-16 20:55:58:708
-1.350371,-9.668081,0.488432,-1.324281,-9.708319,0.406137,-0.03663,0.00182,0.120319,-0.00733,0.205251,-0.026878,0,23.5,51.3,0.1,205.5464,82.1923,71.8242,0,1010.176,40.53151,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,99738,2018-04-16 20:55:58:809
-1.343188,-9.730332,0.349564,-1.318067,-9.710035,0.384907,0.084998,-0.013907,-0.219247,-0.025656,0.123395,-0.015882,0,23.5,51.4,-0.1,204.4018,81.88,72.95,0,1010.176,40.53151,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,99838,2018-04-16 20:55:58:909
-1.132492,-9.708784,0.244216,-1.307584,-9.713716,0.322684,0.035258,0.086869,-0.045431,-0.031765,0.141721,-0.024435,0,23.5,51.5,0.1,203.4225,81.9511,73.7209,0,1010.168,42.8703,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,99938,2018-04-16 20:55:59:009
-1.106155,-9.591465,0.368718,-1.307584,-9.713716,0.322684,0.191393,0.124521,0.075747,-0.031765,0.141721,-0.024435,0,23.7,51.5,0.8,203.1736,82.1062,76.1376,0,1010.168,42.8703,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,100038,2018-04-16 20:55:59:109
-1.228263,-9.689631,0.158022,-1.284132,-9.718066,0.283098,0.048101,0.013217,-0.082242,0.014661,0.16249,-0.015882,0,24.1,51.6,1.4,200.9579,82.294,77.5675,0,1010.1501,42.8703,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,100138,2018-04-16 20:55:59:209
-1.139675,-9.660899,0.332804,-1.267269,-9.720893,0.261299,-0.019,0.016591,-0.112188,0.002443,0.144164,-0.012217,0,24.2,51.5,1.9,202.9922,82.418,78.3494,0,1010.1501,42.8703,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,100238,2018-04-16 20:55:59:309
-1.242629,-9.677659,0.112531,-1.243912,-9.724449,0.240217,-0.019,0.016591,-0.112188,-0.021991,0.125838,0,0,24.2,51.5,1.9,202.9922,82.418,78.3494,0,1010.1404,41.46536,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,100338,2018-04-16 20:55:59:409
-1.118126,-9.596253,0.277736,-1.233156,-9.726217,0.223661,0.116752,0.129786,0.055418,0.002443,0.029322,0.020769,0,24.4,51.6,2.3,201.8167,82.5773,79.0699,0,1010.1404,41.46536,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,100437,2018-04-16 20:55:59:508
-1.309668,-9.660899,0.181965,-1.25442,-9.723313,0.232098,0.102527,0.022431,-0.098831,0.015882,-0.002443,0.00733,0,24.6,51.7,2.4,200.2824,82.6576,79.7199,0,1010.1396,41.46536,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,100538,2018-04-16 20:55:59:609
-1.039115,-9.761458,-0.143656,-1.25442,-9.723313,0.232098,0.262733,0.057372,-0.105774,0.015882,-0.002443,0.00733,0,24.7,51.7,2.6,203.7166,82.5254,79.5175,0,1010.1396,40.72666,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,100638,2018-04-16 20:55:59:709
-1.27136,-9.684841,0.177176,-1.197362,-9.73161,0.179871,-0.181028,0.043317,0.094341,-0.001222,-0.116064,-0.017104,0,24.7,51.6,2.6,203.7166,82.5254,79.5175,0,1010.1292,40.72666,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,100738,2018-04-16 20:55:59:809
-1.261783,-9.648928,0.318439,-1.191173,-9.732288,0.18357,-0.060601,0.081957,0.126209,-0.006109,-0.075747,-0.003665,0,24.5,51.5,2.4,197.9761,82.9405,81.2392,0,1010.1292,40.72666,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,100838,2018-04-16 20:55:59:909
-1.395862,-9.646533,0.260976,-1.209858,-9.729533,0.206486,-0.060601,0.081957,0.126209,0,-0.042761,-0.002443,0,24.3,51.5,2.1,199.8671,82.8103,80.3147,0,1010.1335,39.53146,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,100938,2018-04-16 20:56:00:009
-1.314457,-9.754275,0.189148,-1.239252,-9.725482,0.221628,-0.139834,0.07855,0.101588,0,0.006109,-0.003665,0,24.3,51.5,2.1,199.8671,82.8103,80.3147,0,1010.1335,39.53146,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,101038,2018-04-16 20:56:00:109
-1.23784,-9.73991,0.110137,-1.241913,-9.725743,0.194067,-0.035621,0.01632,-0.081933,-0.045204,0.003665,-0.009774,0,24.3,51.4,2.3,200.5374,82.6244,79.8604,0,1010.1401,39.53146,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,101138,2018-04-16 20:56:00:209
-1.280937,-9.613013,0.241822,-1.241913,-9.725743,0.194067,-0.029521,0.118598,0.077345,-0.045204,0.003665,-0.009774,0,24.3,51.4,2.4,200.5374,82.6244,79.8604,0,1010.1401,40.51596,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,101237,2018-04-16 20:56:00:308
-1.1708,-9.680053,0.167599,-1.234305,-9.727313,0.160745,0.064131,0.047127,0.003526,-0.009774,-0.002443,-0.002443,0,24.4,51.6,2.4,196.8798,82.7079,82.5801,0,1010.1492,40.51596,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,101338,2018-04-16 20:56:00:409
-1.070241,-9.672871,0.153234,-1.232672,-9.727578,0.157301,0.064131,0.047127,0.003526,-0.0281,-0.072082,-0.004887,0,24.5,51.7,2.1,196.1677,82.7201,82.7278,0,1010.1492,40.51596,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,101438,2018-04-16 20:56:00:509
-1.161223,-9.692024,0.019154,-1.215464,-9.730015,0.140051,1.83E-04,0.049322,-0.053376,-0.024435,-0.015882,0.00733,0,24.5,51.7,1.8,196.1677,82.7201,82.7278,0,1010.1594,40.51596,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,101538,2018-04-16 20:56:00:609
-1.276148,-9.665688,0.088588,-1.227016,-9.728855,0.117652,-0.025127,0.054374,-0.040034,-0.013439,-0.032987,0.008552,0,24.5,51.7,1.7,193.6944,82.7791,84.523,0,1010.1594,41.55254,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,101638,2018-04-16 20:56:00:709
-1.331217,-9.665688,0.06704,-1.246927,-9.726524,0.099707,-0.102521,0.042994,-0.046153,-0.010996,-0.004887,0.00733,0,24.5,51.8,2.1,193.6944,82.7791,84.523,0,1010.1675,41.55254,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,101738,2018-04-16 20:56:00:809
-1.280937,-9.692024,0.052674,-1.246927,-9.726524,0.099707,-0.026677,0.033587,-0.043536,-0.010996,-0.004887,0.00733,0,24.5,51.8,2.1,193.6944,82.7791,84.523,0,1010.1675,41.55254,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,101838,2018-04-16 20:56:00:909
-1.331217,-9.613013,0.081405,-1.25496,-9.72558,0.090922,-0.042261,0.133479,0.057197,-0.012217,-0.008552,-0.002443,0,24.3,51.8,2.6,195.6665,82.6283,85.8562,0,1010.179,41.12935,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,101938,2018-04-16 20:56:01:009
-1.352765,-9.701602,0.055068,-1.265705,-9.72413,0.095946,0.047235,0.01192,-0.08831,0.024435,0.015882,0.001222,0,24.1,51.8,2.5,195.9859,82.5629,85.665,0,1010.179,41.12935,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,102038,2018-04-16 20:56:01:109
-1.211503,-9.713573,0.007183,-1.272369,-9.723276,0.095393,0.047235,0.01192,-0.08831,-0.003665,0.009774,-0.001222,0,24.1,51.8,2.4,192.6974,82.5241,85.7124,0,1010.1765,41.12935,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,102137,2018-04-16 20:56:01:208
-1.249811,-9.677659,0.040703,-1.265396,-9.724292,0.083377,0.006782,0.050963,-0.041818,0.002443,0,-0.002443,0,24.2,51.8,2.4,192.6974,82.5241,85.7124,0,1010.1765,42.29157,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,102238,2018-04-16 20:56:01:309
-1.302485,-9.672871,0.174782,-1.270493,-9.723548,0.090914,-0.035323,0.051175,0.0897,0.009774,0.019548,0.002443,0,24.3,51.8,2.5,195.1989,82.57,86.2302,0,1010.1672,42.29157,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,102338,2018-04-16 20:56:01:409
-1.216291,-9.682447,0.052674,-1.270493,-9.723548,0.090914,0.074584,-0.021314,-0.069718,0.009774,0.019548,0.002443,0,24.4,51.9,2.5,195.6735,82.537,85.907,0,1010.1672,42.29157,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,102437,2018-04-16 20:56:01:508
-1.292908,-9.694419,0.102954,-1.267406,-9.724011,0.085884,-0.037772,0.046733,0.044871,-0.006109,-0.004887,-0.00733,0,24.4,51.8,2.3,195.6735,82.537,85.907,0,1010.168,40.77509,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,102538,2018-04-16 20:56:01:609
-1.314457,-9.648928,0.0838,-1.265963,-9.724216,0.082586,-0.007348,0.031824,-0.00235,0.003665,-0.001222,-0.001222,0,24.3,51.8,2.4,191.895,82.567,86.2676,0,1010.168,40.77509,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,102638,2018-04-16 20:56:01:709
-1.242629,-9.699207,0.019154,-1.269533,-9.72375,0.083202,-0.007348,0.031824,-0.00235,-0.003665,0.003665,-0.006109,0,24.3,51.8,2.4,191.895,82.567,86.2676,0,1010.1619,40.77509,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,102738,2018-04-16 20:56:01:809
-1.285726,-9.644139,0.0838,-1.269548,-9.723776,0.080168,-0.016567,0.07968,0.002578,0,-0.001222,-0.004887,0,24.2,51.8,2.1,191.9329,82.5458,86.2503,0,1010.1619,40.77509,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,102838,2018-04-16 20:56:01:909
-1.266571,-9.660899,0.059857,-1.270559,-9.723673,0.077905,0.011145,0.036414,-0.024384,-0.001222,0.00733,0.003665,0,24.2,51.8,2.4,191.7421,82.5468,86.3867,0,1010.1589,41.80971,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,102938,2018-04-16 20:56:02:009
-1.130098,-9.771035,0.10056,-1.270559,-9.723673,0.077905,-0.145015,0.070342,-0.102764,-0.001222,0.00733,0.003665,0,24.2,51.9,2.3,191.5996,82.5417,86.4913,0,1010.1589,41.80971,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,103038,2018-04-16 20:56:02:109
-1.182772,-9.636956,0.071828,-1.273647,-9.72328,0.075135,0.151659,-0.005798,0.063594,0.001222,-0.008552,0.013439,0,24.3,51.8,2.4,191.4253,82.5245,86.6239,0,1010.1516,41.80971,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,103138,2018-04-16 20:56:02:209
-1.496422,-9.689631,0.129291,-1.280201,-9.722133,0.106016,0.034773,0.012485,0.006218,0.012217,0.004887,0.001222,0,24.2,51.7,2.5,196.617,82.4731,85.266,0,1010.1516,42.76195,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,103238,2018-04-16 20:56:02:309
-1.23784,-9.63935,0.124502,-1.287131,-9.721224,0.104983,0.034773,0.012485,0.006218,0.0281,0.048869,0.003665,0,24.2,51.7,2.5,196.617,82.4731,85.266,0,1010.1343,42.76195,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,103338,2018-04-16 20:56:02:409
-1.185166,-9.696813,0.086194,-1.277234,-9.722257,0.12786,0.0974,0.024875,-0.031595,0.015882,0.019548,-0.003665,0,24.3,51.6,2.6,196.5546,82.4329,85.3371,0,1010.1343,42.76195,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,103438,2018-04-16 20:56:02:509
-1.297697,-9.651321,0.143657,-1.272502,-9.722786,0.134619,0.036775,0.068857,-0.038813,0.013439,0.009774,-0.001222,0,24.4,51.5,2.7,197.9718,82.4788,84.2833,0,1010.1418,41.27983,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,103538,2018-04-16 20:56:02:609
-1.266571,-9.694419,0.196331,-1.272502,-9.722786,0.134619,-0.020547,0.095303,0.00994,0.013439,0.009774,-0.001222,0,24.5,51.4,2.5,197.6137,82.5025,83.9611,0,1010.1418,41.27983,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,103638,2018-04-16 20:56:02:709
-1.235446,-9.687236,0.146051,-1.275307,-9.722119,0.154838,0.043001,0.034252,-0.021524,0.018326,-0.003665,0.004887,0,24.6,51.4,2.6,197.6137,82.5025,83.9611,0,1010.157,41.27983,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,103738,2018-04-16 20:56:02:809
-1.300091,-9.665688,0.201119,-1.277161,-9.721519,0.176185,0.015613,0.07935,0.047152,0.010996,-0.004887,-0.002443,0,24.7,51.5,2.9,200.259,82.4456,82.1456,0,1010.157,41.80107,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,103838,2018-04-16 20:56:02:909
-1.326428,-9.684841,0.184359,-1.283559,-9.720455,0.187784,0.015613,0.07935,0.047152,0.017104,0,0,0,24.6,51.4,2.8,200.259,82.4456,82.1456,0,1010.1482,41.80107,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,103938,2018-04-16 20:56:03:009
-1.292908,-9.651321,0.24661,-1.29176,-9.719094,0.201467,-0.015333,0.025415,0.005653,0.013439,-0.001222,0.002443,0,24.6,51.5,2.4,198.6767,82.3388,81.1354,0,1010.1482,41.80107,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,104038,2018-04-16 20:56:03:109
-1.326428,-9.672871,0.205908,-1.303926,-9.717114,0.217858,-0.02928,0.045321,-0.004097,0.015882,0.00733,0.00733,0,24.6,51.5,2.4,198.6767,82.3388,81.1354,0,1010.144,41.80107,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,104138,2018-04-16 20:56:03:209
-1.328822,-9.675264,0.167599,-1.303926,-9.717114,0.217858,-0.004345,0.012437,-0.06016,0.015882,0.00733,0.00733,0,24.6,51.3,2.2,199.4721,82.2526,80.5147,0,1010.144,41.63085,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,104238,2018-04-16 20:56:03:309
-1.331217,-9.670476,0.201119,-1.310391,-9.716067,0.225999,0.015742,0.085839,0.00238,0.006109,0.00733,0.006109,0,24.7,51.3,2.2,199.9273,82.2069,80.2146,0,1010.1423,41.63085,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,104338,2018-04-16 20:56:03:409
-1.340794,-9.646533,0.208302,-1.316856,-9.715048,0.232003,0.009316,0.027081,-0.025675,0.010996,-0.002443,0.006109,0,24.8,51.3,2.4,200.2539,82.1633,80.0082,0,1010.1423,41.63085,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,104438,2018-04-16 20:56:03:509
-1.355159,-9.670476,0.227456,-1.323113,-9.714033,0.23869,0.009316,0.027081,-0.025675,0.006109,-0.003665,0.001222,0,24.8,51.2,2.5,200.2539,82.1633,80.0082,0,1010.1394,41.87071,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,104538,2018-04-16 20:56:03:609
-1.352765,-9.648928,0.232245,-1.327391,-9.713425,0.239598,-0.02769,0.064822,-0.007055,0.008552,-0.006109,0.001222,0,24.8,51.2,2.2,200.6195,82.12,79.7738,0,1010.1394,41.87071,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,104638,2018-04-16 20:56:03:709
-1.345582,-9.658504,0.24661,-1.333315,-9.712581,0.241017,-0.055986,0.047337,0.013922,0.008552,-0.002443,-0.002443,0,24.7,51,2.2,200.6543,82.0943,79.7681,0,1010.1436,41.87071,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,104738,2018-04-16 20:56:03:809
-1.383891,-9.687236,0.270553,-1.333315,-9.712581,0.241017,-0.029576,0.04661,0.026013,0.008552,-0.002443,-0.002443,0,24.7,51,2.2,200.6543,82.0943,79.7681,0,1010.1436,40.79785,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,104838,2018-04-16 20:56:03:909
-1.328822,-9.677659,0.241822,-1.337367,-9.711947,0.243838,0.010518,0.033962,-0.004463,0.003665,-0.003665,0,0,24.6,51,2.4,200.7118,82.0584,79.7536,0,1010.1274,40.79785,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,104938,2018-04-16 20:56:04:009
-1.367131,-9.689631,0.265765,-1.340165,-9.711497,0.246569,-0.030324,0.026457,0.014364,-0.002443,0.003665,-0.006109,0,24.7,51,2.2,200.8589,82.0319,79.6669,0,1010.1274,40.79785,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,105038,2018-04-16 20:56:04:109
-1.398256,-9.648928,0.265765,-1.343779,-9.710972,0.247448,-0.030324,0.026457,0.014364,-0.004887,-0.004887,-0.004887,0,24.8,51.2,2.1,201.0056,82.0128,79.5751,0,1010.1252,39.32727,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,105138,2018-04-16 20:56:04:209
-1.359948,-9.668081,0.249005,-1.346232,-9.710615,0.248185,0.028592,0.039899,-0.04055,0.001222,-0.019548,-0.006109,0,24.8,51.1,2,201.0734,81.9758,79.5545,0,1010.1252,39.32727,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,105238,2018-04-16 20:56:04:309
-1.398256,-9.670476,0.277736,-1.342471,-9.711052,0.251562,-0.044701,0.023673,-0.004841,0.003665,0.00733,-0.00733,0,24.8,51.1,1.7,201.2852,81.994,79.3866,0,1010.1348,39.32727,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,105337,2018-04-16 20:56:04:408
-1.307274,-9.677659,0.268159,-1.342471,-9.711052,0.251562,0.031817,0.033828,0.015343,0.003665,0.00733,-0.00733,0,24.8,51.1,1.7,201.2852,81.994,79.3866,0,1010.1348,39.32727,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,105437,2018-04-16 20:56:04:508
-1.352765,-9.624985,0.316044,-1.333015,-9.712311,0.253716,-0.02311,0.049372,0.051575,0,-0.002443,-0.008552,0,24.6,51,1.8,201.2852,81.994,79.3866,0,1010.1365,40.0284,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,105538,2018-04-16 20:56:04:609
-1.326428,-9.658504,0.294496,-1.329774,-9.712524,0.261837,-0.029389,0.053853,0.073653,0.002443,0.003665,-0.003665,0,24.5,51.1,2.1,201.4523,82.0465,79.2237,0,1010.1365,40.0284,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,105638,2018-04-16 20:56:04:709
-1.314457,-9.668081,0.335198,-1.330642,-9.712255,0.267568,-0.029389,0.053853,0.073653,0.001222,0.004887,-0.002443,0,24.5,51.2,2,201.9393,82.0561,78.8608,0,1010.1433,40.0284,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,105738,2018-04-16 20:56:04:809
-1.343188,-9.656111,0.260976,-1.331281,-9.712053,0.271617,-0.046588,0.072877,0.023392,-0.004887,0.006109,-0.003665,0,24.8,51.2,1.3,199.3779,82.0361,78.4684,0,1010.1433,40.13182,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,105838,2018-04-16 20:56:04:909
-1.364737,-9.672871,0.320833,-1.334585,-9.711447,0.277111,-0.022442,0.070049,0.044449,-0.002443,-0.001222,0,0,25.3,51.1,0.4,196.2082,82.0361,78.4684,0,1010.1362,40.13182,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,105938,2018-04-16 20:56:05:009
-1.347977,-9.656111,0.316044,-1.334585,-9.711447,0.277111,-0.039719,0.045315,0.059427,-0.002443,-0.001222,0,0,25.3,51.1,0.4,196.2082,82.0361,78.4684,0,1010.1362,40.13182,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 17,106038,2018-04-16 20:56:05:109
